,Code,Name,Lon,Lat,SLP(hPa),Winds(m/s),B,VLT,VUT,Time(Z),Storm Phase
6478,TC195204,Erling,-46.25,52.0,1001.34,23.3,42.5,-182.78,-236.04,1952-08-17 06:00:00,Extratropical
6479,TC195205,Greta,-32.27,9.19,1010.42,16.2,0.05,13.97,-21.04,1952-08-31 06:00:00,Tropical
6480,TC195205,Greta,-31.62,9.48,1011.85,14.9,-3.0,-4.32,-18.03,1952-08-31 12:00:00,Tropical
6481,TC195205,Greta,-31.32,9.83,1011.17,15.1,-2.83,-10.95,-15.34,1952-08-31 18:00:00,Tropical
6482,TC195205,Greta,-30.99,9.98,1011.09,14.5,-3.37,-8.19,-18.32,1952-09-01 00:00:00,Tropical
6483,TC195205,Greta,-30.66,10.12,1011.01,13.9,-4.05,1.38,-15.23,1952-09-01 06:00:00,Tropical
6484,TC195205,Greta,-30.12,10.14,1010.08,16.9,-2.91,13.32,-10.75,1952-09-01 12:00:00,Tropical
6485,TC195205,Greta,-29.94,10.22,1006.27,21.2,-1.59,34.26,-16.18,1952-09-01 18:00:00,Tropical
6486,TC195205,Greta,-30.1,10.72,1008.05,22.5,-0.11,64.26,-12.08,1952-09-02 00:00:00,Tropical
6487,TC195205,Greta,-30.51,11.32,1002.76,23.1,1.45,85.19,-2.18,1952-09-02 06:00:00,Tropical
6488,TC195205,Greta,-31.3,11.42,1001.17,29.8,2.98,86.64,8.07,1952-09-02 12:00:00,Tropical
6489,TC195205,Greta,-32.32,12.12,1000.13,31.4,3.39,99.93,20.14,1952-09-02 18:00:00,Tropical
6490,TC195205,Greta,-33.91,12.24,1000.37,28.0,2.99,106.65,33.25,1952-09-03 00:00:00,Tropical
6491,TC195205,Greta,-34.72,12.33,995.67,27.1,1.44,112.43,37.4,1952-09-03 06:00:00,Tropical
6492,TC195205,Greta,-36.33,12.43,1000.12,29.9,0.57,126.24,40.52,1952-09-03 12:00:00,Tropical
6493,TC195205,Greta,-37.77,12.61,999.71,26.7,-0.37,152.13,33.61,1952-09-03 18:00:00,Tropical
6494,TC195205,Greta,-39.1,12.83,998.29,31.2,-1.67,174.05,24.84,1952-09-04 00:00:00,Tropical
6495,TC195205,Greta,-40.56,13.0,996.22,31.8,-2.72,194.49,25.52,1952-09-04 06:00:00,Tropical
6496,TC195205,Greta,-42.22,13.08,997.99,30.2,-2.56,205.66,19.84,1952-09-04 12:00:00,Tropical
6497,TC195205,Greta,-44.12,13.63,995.85,29.3,-1.6,205.44,25.68,1952-09-04 18:00:00,Tropical
6498,TC195205,Greta,-45.8,13.69,997.81,30.5,-0.9,200.11,44.82,1952-09-05 00:00:00,Tropical
6499,TC195205,Greta,-47.59,13.91,992.29,34.8,-0.08,190.94,76.21,1952-09-05 06:00:00,Tropical
6500,TC195205,Greta,-49.73,14.33,990.88,36.6,0.49,179.61,99.86,1952-09-05 12:00:00,Tropical
6501,TC195205,Greta,-51.44,14.34,986.78,40.4,1.39,178.62,139.89,1952-09-05 18:00:00,Tropical
6502,TC195205,Greta,-53.08,14.61,981.39,43.8,0.7,187.43,168.22,1952-09-06 00:00:00,Tropical
6503,TC195205,Greta,-54.8,14.58,975.59,49.8,0.47,198.18,208.32,1952-09-06 06:00:00,Tropical
6504,TC195205,Greta,-56.51,14.93,978.04,50.8,0.4,206.79,226.22,1952-09-06 12:00:00,Tropical
6505,TC195205,Greta,-57.86,15.31,955.96,55.4,0.4,212.12,251.93,1952-09-06 18:00:00,Tropical
6506,TC195205,Greta,-59.51,15.52,969.09,62.5,-0.49,220.1,264.48,1952-09-07 00:00:00,Tropical
6507,TC195205,Greta,-61.12,15.87,967.82,72.2,-1.15,223.63,287.76,1952-09-07 06:00:00,Tropical
6508,TC195205,Greta,-62.59,16.15,961.88,56.2,-1.62,225.28,287.96,1952-09-07 12:00:00,Tropical
6509,TC195205,Greta,-64.43,16.82,951.49,81.7,-2.75,223.1,293.08,1952-09-07 18:00:00,Tropical
6510,TC195205,Greta,-65.91,17.05,956.16,73.9,-3.29,227.78,304.39,1952-09-08 00:00:00,Tropical
6511,TC195205,Greta,-67.45,17.62,941.7,60.1,-4.44,213.04,299.71,1952-09-08 06:00:00,Tropical
6512,TC195205,Greta,-68.82,18.28,960.15,59.8,-4.74,200.36,284.47,1952-09-08 12:00:00,Tropical
6513,TC195205,Greta,-70.12,19.2,975.99,43.9,-5.41,201.58,263.03,1952-09-08 18:00:00,Tropical
6514,TC195205,Greta,-71.33,20.19,976.58,51.5,-6.48,211.46,254.65,1952-09-09 00:00:00,Tropical
6515,TC195205,Greta,-72.16,20.78,972.59,54.0,-8.69,220.67,246.6,1952-09-09 06:00:00,Tropical
6516,TC195205,Greta,-73.2,21.87,960.58,56.8,-9.82,255.28,247.07,1952-09-09 12:00:00,Tropical
6517,TC195205,Greta,-74.08,23.07,961.07,49.2,-10.31,277.36,253.26,1952-09-09 18:00:00,Tropical
6518,TC195205,Greta,-74.47,23.96,963.77,55.9,-9.27,302.2,262.15,1952-09-10 00:00:00,Tropical
6519,TC195205,Greta,-74.61,25.44,957.15,56.6,-6.56,321.42,270.3,1952-09-10 06:00:00,Tropical
6520,TC195205,Greta,-74.55,26.66,962.6,53.7,-3.12,332.19,275.41,1952-09-10 12:00:00,Tropical
6521,TC195205,Greta,-74.08,27.91,962.08,60.6,1.91,328.33,261.24,1952-09-10 18:00:00,Tropical
6522,TC195205,Greta,-73.72,29.08,961.86,49.5,7.2,340.9,256.38,1952-09-11 00:00:00,Tropical
6523,TC195205,Greta,-73.46,29.67,971.77,43.3,8.56,329.24,268.95,1952-09-11 06:00:00,Tropical
6524,TC195205,Greta,-72.56,30.52,965.45,52.6,9.45,318.2,274.18,1952-09-11 12:00:00,Tropical
6525,TC195205,Greta,-72.08,31.76,958.62,48.9,10.25,309.19,268.58,1952-09-11 18:00:00,Tropical
6526,TC195205,Greta,-71.85,32.17,962.34,47.5,8.67,306.92,288.08,1952-09-12 00:00:00,Tropical
6527,TC195205,Greta,-71.72,32.93,964.96,45.1,7.79,298.86,302.74,1952-09-12 06:00:00,Tropical
6528,TC195205,Greta,-71.73,33.85,962.42,48.4,8.93,298.34,311.09,1952-09-12 12:00:00,Tropical
6529,TC195205,Greta,-71.72,34.53,954.67,49.5,8.94,296.8,318.48,1952-09-12 18:00:00,Tropical
6530,TC195205,Greta,-71.7,35.06,948.7,50.5,10.85,301.96,335.22,1952-09-13 00:00:00,Tropical
6531,TC195205,Greta,-70.82,35.6,949.11,50.3,14.53,301.9,359.51,1952-09-13 06:00:00,Tropical
6532,TC195205,Greta,-69.83,36.6,944.84,54.4,19.33,296.64,372.99,1952-09-13 12:00:00,Transition
6533,TC195205,Greta,-68.34,37.71,941.02,53.4,24.58,281.38,376.08,1952-09-13 18:00:00,Transition
