,Code,Name,Lon,Lat,SLP(hPa),Winds(m/s),B,VLT,VUT,Time(Z),Storm Phase
1595,TC206706,Bryan,-80.55,30.82,981.54,32.7,4.09,195.93,163.62,2067-08-29 06:00:00,Tropical
1596,TC206706,Bryan,-79.93,31.29,984.36,32.6,7.95,193.15,124.44,2067-08-29 12:00:00,Tropical
1597,TC206706,Bryan,-79.82,31.81,984.23,36.6,13.24,203.08,85.29,2067-08-29 18:00:00,Tropical
1598,TC206706,Bryan,-79.45,31.39,983.63,40.7,14.81,217.2,49.71,2067-08-30 00:00:00,Tropical
1599,TC206706,Bryan,-78.4,31.9,983.43,31.7,17.82,226.12,37.02,2067-08-30 06:00:00,Transition
1600,TC206706,Bryan,-78.52,32.36,981.75,34.0,21.96,219.56,46.48,2067-08-30 12:00:00,Transition
1601,TC206706,Bryan,-78.29,32.96,980.46,33.0,18.09,216.09,52.09,2067-08-30 18:00:00,Transition
1602,TC206706,Bryan,-78.23,33.54,982.86,28.3,9.65,180.91,64.01,2067-08-31 00:00:00,Transition
1603,TC206706,Bryan,-79.36,34.13,989.42,21.8,7.4,130.68,70.88,2067-08-31 06:00:00,Transition
1604,TC206706,Bryan,-79.99,33.66,995.91,20.6,3.16,73.06,69.22,2067-08-31 12:00:00,Transition
1605,TC206706,Bryan,-79.64,33.92,1000.93,19.5,-0.1,25.62,51.6,2067-08-31 18:00:00,Transition
1606,TC206706,Bryan,-79.12,33.87,1003.24,17.4,1.32,-15.06,26.01,2067-09-01 00:00:00,Transition
1607,TC206706,Bryan,-77.99,34.43,1004.52,18.0,3.24,-21.96,-19.87,2067-09-01 06:00:00,Transition
1608,TC206706,Bryan,-76.54,35.18,1004.3,17.7,6.65,-13.89,-80.53,2067-09-01 12:00:00,Transition
1609,TC206706,Bryan,-75.88,35.63,1003.28,17.1,14.06,-4.73,-146.54,2067-09-01 18:00:00,Extratropical
1610,TC206706,Bryan,-73.3,36.79,998.42,20.1,18.08,5.77,-196.42,2067-09-02 00:00:00,Extratropical
1611,TC206706,Bryan,-70.72,37.94,993.57,23.0,18.54,9.82,-216.24,2067-09-02 06:00:00,Extratropical
1612,TC206707,Cissy,-27.47,13.79,1010.42,12.5,10.83,-40.49,23.15,2067-08-22 00:00:00,Tropical
1613,TC206707,Cissy,-29.94,12.56,1008.36,12.0,-0.11,-20.68,2.24,2067-08-22 06:00:00,Tropical
1614,TC206707,Cissy,-29.88,12.37,1009.75,15.2,0.33,-22.91,5.88,2067-08-22 12:00:00,Tropical
1615,TC206707,Cissy,-29.7,12.88,1007.78,16.3,-0.25,-12.57,1.35,2067-08-22 18:00:00,Tropical
1616,TC206707,Cissy,-30.93,14.27,1009.47,19.3,-0.5,11.82,12.53,2067-08-23 00:00:00,Tropical
1617,TC206707,Cissy,-33.29,14.88,1006.74,22.6,-1.16,30.46,8.98,2067-08-23 06:00:00,Tropical
1618,TC206707,Cissy,-35.43,14.2,1005.04,22.7,-1.83,44.61,12.2,2067-08-23 12:00:00,Tropical
1619,TC206707,Cissy,-36.87,13.81,1004.22,21.7,-2.62,59.85,9.73,2067-08-23 18:00:00,Tropical
1620,TC206707,Cissy,-38.02,14.12,1007.45,20.0,-2.37,71.02,8.26,2067-08-24 00:00:00,Tropical
1621,TC206707,Cissy,-39.68,14.21,1005.06,22.5,-2.39,72.37,11.92,2067-08-24 06:00:00,Tropical
1622,TC206707,Cissy,-41.76,13.88,1003.49,21.6,-2.57,68.99,17.87,2067-08-24 12:00:00,Tropical
1623,TC206707,Cissy,-42.56,14.34,1002.55,21.5,-0.98,68.59,27.76,2067-08-24 18:00:00,Tropical
1624,TC206707,Cissy,-44.16,15.04,1002.86,24.6,-0.26,74.15,40.43,2067-08-25 00:00:00,Tropical
1625,TC206707,Cissy,-45.72,14.78,998.04,25.0,-0.37,88.68,63.34,2067-08-25 06:00:00,Tropical
1626,TC206707,Cissy,-47.37,15.68,998.49,25.8,-0.46,111.18,83.31,2067-08-25 12:00:00,Tropical
1627,TC206707,Cissy,-48.93,16.61,991.25,34.8,-0.76,142.13,100.69,2067-08-25 18:00:00,Tropical
1628,TC206707,Cissy,-50.23,17.44,985.09,39.3,-2.13,168.99,130.47,2067-08-26 00:00:00,Tropical
1629,TC206707,Cissy,-52.14,18.21,981.15,43.0,-3.17,191.08,161.13,2067-08-26 06:00:00,Tropical
1630,TC206707,Cissy,-53.66,18.92,973.0,50.2,-4.92,207.51,186.27,2067-08-26 12:00:00,Tropical
1631,TC206707,Cissy,-55.45,19.34,974.81,50.1,-6.8,222.96,220.31,2067-08-26 18:00:00,Tropical
1632,TC206707,Cissy,-56.89,19.84,971.0,49.1,-9.22,245.9,240.66,2067-08-27 00:00:00,Tropical
1633,TC206707,Cissy,-58.08,20.32,962.29,51.8,-11.35,257.97,227.85,2067-08-27 06:00:00,Tropical
1634,TC206707,Cissy,-59.17,20.6,974.78,44.5,-11.35,269.21,239.89,2067-08-27 12:00:00,Tropical
1635,TC206707,Cissy,-60.05,21.62,974.27,49.5,-11.48,279.04,252.04,2067-08-27 18:00:00,Tropical
1636,TC206707,Cissy,-60.85,22.91,968.48,53.3,-10.09,289.92,243.79,2067-08-28 00:00:00,Tropical
1637,TC206707,Cissy,-62.0,23.64,966.27,50.2,-6.14,282.51,265.42,2067-08-28 06:00:00,Tropical
1638,TC206707,Cissy,-62.92,24.0,966.02,50.3,-1.48,285.82,293.05,2067-08-28 12:00:00,Tropical
1639,TC206707,Cissy,-63.92,24.71,955.53,55.3,-0.35,292.83,297.14,2067-08-28 18:00:00,Tropical
1640,TC206707,Cissy,-64.85,25.06,959.39,52.1,0.2,295.61,313.32,2067-08-29 00:00:00,Tropical
1641,TC206707,Cissy,-65.28,25.69,958.96,55.1,-1.22,281.38,322.32,2067-08-29 06:00:00,Tropical
1642,TC206707,Cissy,-65.72,26.32,953.29,57.2,-4.07,287.67,325.35,2067-08-29 12:00:00,Tropical
1643,TC206707,Cissy,-66.61,27.59,952.55,58.0,-8.3,297.18,332.05,2067-08-29 18:00:00,Tropical
1644,TC206707,Cissy,-66.81,28.86,963.44,49.8,-9.61,303.0,328.27,2067-08-30 00:00:00,Tropical
1645,TC206707,Cissy,-67.04,30.52,965.29,50.5,-8.51,309.06,314.34,2067-08-30 06:00:00,Tropical
1646,TC206707,Cissy,-66.44,32.42,966.38,50.5,-4.78,322.88,310.48,2067-08-30 12:00:00,Tropical
1647,TC206707,Cissy,-66.29,34.3,968.05,48.7,0.99,326.68,293.38,2067-08-30 18:00:00,Tropical
1648,TC206707,Cissy,-64.79,36.01,961.61,49.0,8.6,313.83,278.64,2067-08-31 00:00:00,Tropical
1649,TC206707,Cissy,-63.43,37.35,966.35,47.9,15.33,293.19,271.09,2067-08-31 06:00:00,Tropical
1650,TC206707,Cissy,-61.89,38.1,965.39,45.6,21.26,272.73,266.49,2067-08-31 12:00:00,Tropical
1651,TC206707,Cissy,-59.73,38.71,964.4,48.6,26.11,255.5,264.73,2067-08-31 18:00:00,Tropical
1652,TC206707,Cissy,-57.99,39.24,962.42,43.9,28.85,242.36,280.51,2067-09-01 00:00:00,Tropical
1653,TC206707,Cissy,-55.99,39.46,959.92,42.6,27.22,240.81,301.69,2067-09-01 06:00:00,Tropical
1654,TC206707,Cissy,-54.32,40.11,953.02,46.0,24.27,242.59,316.17,2067-09-01 12:00:00,Tropical
1655,TC206707,Cissy,-53.0,40.61,950.7,46.7,18.97,236.64,327.46,2067-09-01 18:00:00,Tropical
1656,TC206707,Cissy,-51.71,41.43,950.33,44.0,11.31,221.18,328.23,2067-09-02 00:00:00,Tropical
1657,TC206707,Cissy,-50.44,42.3,953.0,41.7,4.66,199.48,307.43,2067-09-02 06:00:00,Tropical
1658,TC206707,Cissy,-49.1,43.53,958.0,39.8,1.85,177.44,257.33,2067-09-02 12:00:00,Tropical
1659,TC206707,Cissy,-47.44,44.8,966.5,39.7,2.78,158.69,184.0,2067-09-02 18:00:00,Tropical
1660,TC206707,Cissy,-46.04,46.5,975.12,36.6,9.84,135.72,91.86,2067-09-03 00:00:00,Tropical
1661,TC206707,Cissy,-44.66,48.55,980.19,34.5,23.95,92.67,-10.18,2067-09-03 06:00:00,Transition
1662,TC206707,Cissy,-42.48,50.49,984.95,30.4,43.95,32.89,-130.89,2067-09-03 12:00:00,Transition
1663,TC206707,Cissy,-39.84,52.9,987.66,29.3,56.42,-10.59,-196.66,2067-09-03 18:00:00,Extratropical
1664,TC206707,Cissy,-35.5,56.0,987.42,23.7,60.48,-21.76,-213.86,2067-09-04 00:00:00,Extratropical
1665,TC207002,Erling,-71.25,23.16,1004.12,20.1,-9.41,21.41,-79.11,2070-05-26 12:00:00,Tropical
1666,TC207002,Erling,-71.25,23.16,1004.6,20.8,12.71,54.03,-102.86,2070-05-26 18:00:00,Tropical
1667,TC207002,Erling,-67.87,23.33,1003.69,21.4,10.39,60.19,-106.83,2070-05-27 00:00:00,Tropical
1668,TC207002,Erling,-64.5,23.5,1002.78,22.1,6.73,74.07,-102.69,2070-05-27 06:00:00,Tropical
1669,TC207002,Erling,-63.03,24.81,1003.17,25.7,9.43,83.2,-104.16,2070-05-27 12:00:00,Tropical
1670,TC207002,Erling,-61.96,25.38,1003.77,25.9,5.35,92.27,-94.0,2070-05-27 18:00:00,Tropical
1671,TC207002,Erling,-60.89,25.95,1004.37,26.0,5.16,76.49,-86.35,2070-05-28 00:00:00,Tropical
1672,TC207002,Erling,-59.82,26.52,1004.96,26.2,7.68,67.23,-73.53,2070-05-28 06:00:00,Tropical
1673,TC207002,Erling,-58.75,27.09,1005.56,26.3,9.09,59.12,-58.69,2070-05-28 12:00:00,Tropical
1674,TC207002,Erling,-58.34,27.29,1003.14,24.1,9.25,55.1,-40.83,2070-05-28 18:00:00,Tropical
1675,TC207002,Erling,-56.85,27.56,1004.53,23.3,9.93,50.39,-29.78,2070-05-29 00:00:00,Tropical
1676,TC207002,Erling,-55.27,28.55,1002.24,22.9,8.04,70.49,-18.37,2070-05-29 06:00:00,Tropical
1677,TC207002,Erling,-54.05,29.72,1002.83,25.1,8.34,87.12,2.09,2070-05-29 12:00:00,Tropical
1678,TC207002,Erling,-53.35,31.33,998.14,27.1,8.07,101.42,35.68,2070-05-29 18:00:00,Tropical
1679,TC207002,Erling,-52.19,32.66,993.77,25.8,9.41,114.32,65.43,2070-05-30 00:00:00,Tropical
1680,TC207002,Erling,-51.81,33.65,986.48,31.7,10.94,135.25,90.38,2070-05-30 06:00:00,Tropical
1681,TC207002,Erling,-51.41,34.63,985.55,27.8,12.81,145.71,114.02,2070-05-30 12:00:00,Tropical
1682,TC207002,Erling,-50.18,35.93,984.7,32.5,11.56,149.63,129.67,2070-05-30 18:00:00,Tropical
1683,TC207002,Erling,-49.22,37.67,979.35,36.1,12.17,155.77,120.12,2070-05-31 00:00:00,Tropical
1684,TC207002,Erling,-48.57,39.5,976.92,36.8,15.7,148.46,101.81,2070-05-31 06:00:00,Transition
1685,TC207002,Erling,-48.66,41.28,977.68,33.3,19.72,130.98,75.98,2070-05-31 12:00:00,Transition
1686,TC207002,Erling,-48.02,42.85,980.98,28.2,23.09,109.07,32.89,2070-05-31 18:00:00,Transition
1687,TC207002,Erling,-46.93,44.51,985.65,27.2,29.15,59.82,-28.03,2070-06-01 00:00:00,Transition
1688,TC207002,Erling,-45.73,46.79,990.56,26.9,38.44,-11.85,-89.6,2070-06-01 06:00:00,Extratropical
1689,TC207003,Greta,-77.3,29.4,1004.61,23.3,22.27,14.0,-37.23,2070-06-02 06:00:00,Tropical
1690,TC207003,Greta,-76.81,29.49,1004.44,22.2,9.33,40.81,22.39,2070-06-02 12:00:00,Tropical
1691,TC207003,Greta,-76.17,29.26,1005.24,19.9,6.66,44.83,20.35,2070-06-02 18:00:00,Tropical
1692,TC207003,Greta,-75.68,29.35,1004.7,17.7,4.09,52.6,26.87,2070-06-03 00:00:00,Tropical
1693,TC207003,Greta,-75.53,29.71,1004.73,20.4,2.11,58.38,37.07,2070-06-03 06:00:00,Tropical
1694,TC207003,Greta,-76.03,29.78,1005.1,19.3,-3.89,65.15,44.79,2070-06-03 12:00:00,Tropical
1695,TC207003,Greta,-76.21,29.65,1005.48,16.8,-5.46,67.55,53.68,2070-06-03 18:00:00,Tropical
1696,TC207003,Greta,-76.67,30.54,1003.79,23.6,-6.49,76.0,56.97,2070-06-04 00:00:00,Tropical
1697,TC207003,Greta,-77.65,29.83,1002.8,25.8,-9.57,81.28,59.65,2070-06-04 06:00:00,Tropical
1698,TC207003,Greta,-77.62,30.12,1003.52,26.7,-8.25,82.27,56.86,2070-06-04 12:00:00,Tropical
1699,TC207003,Greta,-78.97,30.51,1004.55,24.6,-5.79,79.42,54.55,2070-06-04 18:00:00,Tropical
1700,TC207003,Greta,-79.06,29.75,1004.79,20.3,-4.6,85.08,47.1,2070-06-05 00:00:00,Tropical
1701,TC207003,Greta,-78.92,30.12,1004.68,23.7,-5.49,87.28,52.67,2070-06-05 06:00:00,Tropical
1702,TC207003,Greta,-79.54,29.65,1004.18,22.4,-4.01,96.99,54.13,2070-06-05 12:00:00,Tropical
1703,TC207003,Greta,-80.04,30.23,1002.64,26.5,-8.94,116.68,62.76,2070-06-05 18:00:00,Tropical
1704,TC207003,Greta,-80.54,30.28,999.69,31.2,-10.83,137.87,66.59,2070-06-06 00:00:00,Tropical
1705,TC207003,Greta,-80.99,30.47,998.9,29.9,-14.94,162.87,72.32,2070-06-06 06:00:00,Tropical
1706,TC207003,Greta,-80.99,30.47,995.01,29.7,-13.16,174.95,81.22,2070-06-06 12:00:00,Tropical
1707,TC207003,Greta,-81.19,31.02,993.49,35.3,-13.11,161.3,87.74,2070-06-06 18:00:00,Tropical
1708,TC207003,Greta,-81.12,31.79,988.12,32.0,-11.96,144.19,92.08,2070-06-07 00:00:00,Tropical
1709,TC207003,Greta,-81.25,32.24,996.06,26.4,-8.21,133.42,94.76,2070-06-07 06:00:00,Tropical
1710,TC207003,Greta,-81.02,33.14,999.06,24.4,-5.28,114.66,92.16,2070-06-07 12:00:00,Tropical
1711,TC207003,Greta,-80.56,33.78,1000.23,20.5,-2.76,101.88,85.82,2070-06-07 18:00:00,Tropical
1712,TC207003,Greta,-80.06,34.88,998.01,21.6,0.89,102.89,85.37,2070-06-08 00:00:00,Tropical
1713,TC207003,Greta,-78.95,35.97,996.12,19.6,3.82,92.25,82.69,2070-06-08 06:00:00,Tropical
1714,TC207003,Greta,-77.92,37.16,995.45,25.4,5.57,76.91,79.29,2070-06-08 12:00:00,Tropical
1715,TC207003,Greta,-76.75,38.51,996.79,25.0,7.29,61.74,75.93,2070-06-08 18:00:00,Tropical
1716,TC207003,Greta,-74.53,39.95,998.02,26.8,8.02,41.59,69.2,2070-06-09 00:00:00,Tropical
1717,TC207003,Greta,-73.07,41.27,1000.09,25.1,8.28,26.32,62.07,2070-06-09 06:00:00,Tropical
1718,TC207003,Greta,-70.66,42.92,1001.51,22.8,7.29,18.18,56.57,2070-06-09 12:00:00,Tropical
1719,TC207003,Greta,-69.18,44.6,1002.65,19.0,5.84,7.28,67.2,2070-06-09 18:00:00,Tropical
1720,TC207003,Greta,-67.7,46.28,1003.8,15.2,4.65,-6.04,78.12,2070-06-10 00:00:00,Transition
1721,TC207003,Greta,-65.44,47.07,1002.71,16.3,3.34,-14.45,82.24,2070-06-10 06:00:00,Transition
1722,TC207003,Greta,-64.23,47.6,1002.23,18.6,3.95,-22.13,67.09,2070-06-10 12:00:00,Transition
1723,TC207003,Greta,-63.31,48.22,1001.61,21.5,8.72,-38.22,45.71,2070-06-10 18:00:00,Transition
1724,TC207003,Greta,-62.27,49.26,1002.81,20.1,15.92,-58.16,6.3,2070-06-11 00:00:00,Extratropical
1725,TC207512,Torie,-34.3,29.09,999.59,33.5,-32.93,222.77,-123.44,2075-11-20 00:00:00,Tropical
1726,TC207512,Torie,-34.88,28.92,995.63,34.2,-14.27,267.56,-17.64,2075-11-20 06:00:00,Tropical
1727,TC207512,Torie,-35.3,29.95,996.76,33.0,-12.92,259.71,1.35,2075-11-20 12:00:00,Tropical
1728,TC207512,Torie,-35.57,30.62,992.15,33.2,-12.13,266.15,32.43,2075-11-20 18:00:00,Tropical
1729,TC207512,Torie,-35.69,30.92,986.85,38.8,-10.67,262.79,78.49,2075-11-21 00:00:00,Tropical
1730,TC207512,Torie,-35.68,31.88,985.64,37.3,-9.33,258.92,122.78,2075-11-21 06:00:00,Tropical
1731,TC207512,Torie,-36.33,32.44,977.05,41.8,-7.3,252.71,165.6,2075-11-21 12:00:00,Tropical
1732,TC207512,Torie,-36.86,33.04,975.33,37.0,-8.38,256.93,192.82,2075-11-21 18:00:00,Tropical
1733,TC207512,Torie,-36.92,33.78,977.06,40.4,-9.31,240.37,217.45,2075-11-22 00:00:00,Tropical
1734,TC207512,Torie,-37.13,35.22,974.51,41.9,-8.3,232.27,229.91,2075-11-22 06:00:00,Tropical
1735,TC207512,Torie,-37.34,36.85,971.56,46.3,-9.09,225.81,236.87,2075-11-22 12:00:00,Tropical
1736,TC207512,Torie,-37.8,38.76,972.41,43.2,-9.67,217.27,233.8,2075-11-22 18:00:00,Tropical
1737,TC207512,Torie,-39.22,40.1,973.17,40.9,-8.66,198.16,216.56,2075-11-23 00:00:00,Tropical
1738,TC207512,Torie,-40.75,41.01,976.89,35.3,-7.0,181.85,178.97,2075-11-23 06:00:00,Tropical
1739,TC207512,Torie,-41.78,41.5,981.29,30.1,-2.4,161.97,118.89,2075-11-23 12:00:00,Tropical
1740,TC207512,Torie,-41.48,42.32,982.7,27.6,2.2,141.93,49.2,2075-11-23 18:00:00,Tropical
1741,TC207512,Torie,-39.7,43.48,985.76,28.8,6.14,109.56,-17.03,2075-11-24 00:00:00,Tropical
1742,TC207512,Torie,-37.38,45.22,987.47,29.6,9.94,74.89,-67.8,2075-11-24 06:00:00,Tropical
1743,TC207512,Torie,-34.27,47.16,991.03,29.8,13.13,36.08,-96.09,2075-11-24 12:00:00,Tropical
1744,TC207512,Torie,-31.04,49.12,994.32,28.7,14.64,-15.91,-98.27,2075-11-24 18:00:00,Transition
1745,TC207512,Torie,-27.68,50.73,1000.08,27.0,19.58,-83.18,-97.89,2075-11-25 00:00:00,Extratropical
1746,TC207512,Torie,-24.33,52.36,1003.78,23.1,26.98,-147.39,-114.37,2075-11-25 06:00:00,Extratropical
1747,TC207512,Torie,-21.73,53.66,1006.74,20.1,32.54,-189.32,-120.81,2075-11-25 12:00:00,Extratropical
1748,TC207512,Torie,-18.5,55.25,1007.05,26.9,34.18,-205.63,-116.29,2075-11-25 18:00:00,Extratropical
1749,TC208105,Kinen,-50.48,17.93,1003.9,27.5,-12.12,176.34,-133.23,2081-09-20 18:00:00,Tropical
1750,TC208105,Kinen,-51.54,18.27,1000.22,32.4,-5.59,137.17,-6.8,2081-09-21 00:00:00,Tropical
1751,TC208105,Kinen,-52.79,18.5,1004.53,21.7,-5.56,124.41,3.63,2081-09-21 06:00:00,Tropical
1752,TC208105,Kinen,-54.3,19.02,1006.47,20.1,-4.75,110.52,2.37,2081-09-21 12:00:00,Tropical
1753,TC208105,Kinen,-55.81,19.54,1008.41,18.6,-5.25,96.78,7.44,2081-09-21 18:00:00,Tropical
1754,TC208105,Kinen,-56.81,19.27,1008.98,16.7,-3.91,85.79,4.17,2081-09-22 00:00:00,Tropical
1755,TC208105,Kinen,-57.8,19.84,1008.93,17.6,-4.18,76.4,7.68,2081-09-22 06:00:00,Tropical
1756,TC208105,Kinen,-58.48,19.87,1010.15,17.2,-3.86,79.38,-7.08,2081-09-22 12:00:00,Tropical
1757,TC208105,Kinen,-59.76,21.15,1009.91,21.1,-6.07,91.98,-18.66,2081-09-22 18:00:00,Tropical
1758,TC208105,Kinen,-60.36,21.45,1010.48,21.4,-5.47,106.71,-21.86,2081-09-23 00:00:00,Tropical
1759,TC208105,Kinen,-61.28,22.92,1006.52,24.9,-8.71,119.98,-30.26,2081-09-23 06:00:00,Tropical
1760,TC208105,Kinen,-62.27,23.0,1007.33,20.7,-10.28,147.59,-50.19,2081-09-23 12:00:00,Tropical
1761,TC208105,Kinen,-62.3,24.1,1007.28,24.0,-12.46,170.48,-38.45,2081-09-23 18:00:00,Tropical
1762,TC208105,Kinen,-62.52,24.85,1000.4,32.0,-12.58,183.91,-39.14,2081-09-24 00:00:00,Tropical
1763,TC208105,Kinen,-62.95,25.49,1002.35,26.1,-14.96,195.6,-66.55,2081-09-24 06:00:00,Tropical
1764,TC208105,Kinen,-62.87,26.42,1005.29,24.5,-11.76,203.57,-49.15,2081-09-24 12:00:00,Tropical
1765,TC208105,Kinen,-62.9,27.52,1003.83,25.1,-10.09,190.51,-38.48,2081-09-24 18:00:00,Tropical
1766,TC208105,Kinen,-62.71,27.62,996.55,28.1,-8.57,190.76,-77.02,2081-09-25 00:00:00,Tropical
1767,TC208105,Kinen,-62.19,28.3,1001.44,24.9,-8.17,176.99,-81.59,2081-09-25 06:00:00,Tropical
1768,TC208105,Kinen,-61.71,29.04,1002.4,26.7,-4.44,167.32,-72.64,2081-09-25 12:00:00,Tropical
1769,TC208105,Kinen,-62.15,29.68,998.98,27.0,-3.84,170.82,-121.01,2081-09-25 18:00:00,Tropical
1770,TC208105,Kinen,-61.17,29.71,1000.86,23.8,0.08,202.65,-138.84,2081-09-26 00:00:00,Tropical
1771,TC208105,Kinen,-60.03,30.53,998.09,28.5,4.45,212.81,-140.9,2081-09-26 06:00:00,Tropical
1772,TC208105,Kinen,-59.08,31.01,989.27,34.3,10.38,226.68,-150.98,2081-09-26 12:00:00,Tropical
1773,TC208105,Kinen,-57.9,31.81,996.96,31.1,12.7,233.94,-148.38,2081-09-26 18:00:00,Tropical
1774,TC208105,Kinen,-56.16,32.62,992.26,33.6,14.56,236.32,-127.32,2081-09-27 00:00:00,Tropical
1775,TC208105,Kinen,-54.38,33.41,994.39,32.3,16.63,214.75,-127.04,2081-09-27 06:00:00,Transition
1776,TC208105,Kinen,-51.63,34.55,992.48,38.0,18.57,214.24,-111.33,2081-09-27 12:00:00,Transition
1777,TC208105,Kinen,-48.95,35.57,989.44,38.6,19.07,215.78,-119.25,2081-09-27 18:00:00,Transition
1778,TC208105,Kinen,-45.72,36.48,988.48,35.9,23.0,214.91,-135.96,2081-09-28 00:00:00,Transition
1779,TC208105,Kinen,-42.36,37.74,988.9,38.4,26.41,206.31,-142.92,2081-09-28 06:00:00,Transition
1780,TC208105,Kinen,-39.44,39.09,988.31,38.1,27.2,200.56,-141.79,2081-09-28 12:00:00,Transition
1781,TC208105,Kinen,-35.77,39.96,990.11,33.8,26.43,171.21,-142.58,2081-09-28 18:00:00,Transition
1782,TC208105,Kinen,-32.35,40.85,994.21,35.6,26.46,114.46,-127.27,2081-09-29 00:00:00,Transition
1783,TC208105,Kinen,-29.73,41.99,998.81,32.9,22.48,52.55,-112.66,2081-09-29 06:00:00,Transition
1784,TC208105,Kinen,-27.75,43.25,1007.67,30.9,21.15,-9.74,-109.15,2081-09-29 12:00:00,Extratropical
1785,TC208105,Kinen,-25.0,45.0,1010.8,25.5,19.2,-69.21,-104.11,2081-09-29 18:00:00,Extratropical
1786,TC208105,Kinen,-22.25,47.25,1013.56,22.4,19.51,-102.33,-102.51,2081-09-30 00:00:00,Extratropical
1787,TC208209,Jacob,-50.46,12.91,1008.62,19.3,5.27,22.84,-34.7,2082-08-22 12:00:00,Tropical
1788,TC208209,Jacob,-51.19,13.86,1006.9,15.4,1.64,-30.81,-22.01,2082-08-22 18:00:00,Tropical
1789,TC208209,Jacob,-51.44,14.34,1006.79,23.0,0.29,-14.27,-23.23,2082-08-23 00:00:00,Tropical
1790,TC208209,Jacob,-52.15,15.68,1005.33,23.4,0.7,-3.16,-15.04,2082-08-23 06:00:00,Tropical
1791,TC208209,Jacob,-52.87,17.01,1005.78,26.3,1.67,-7.27,-8.4,2082-08-23 12:00:00,Tropical
1792,TC208209,Jacob,-54.9,17.92,1004.41,23.5,1.95,5.32,5.51,2082-08-23 18:00:00,Tropical
1793,TC208209,Jacob,-56.46,17.97,1004.64,24.9,4.34,21.93,13.34,2082-08-24 00:00:00,Tropical
1794,TC208209,Jacob,-57.81,18.74,1001.88,29.0,10.58,35.2,27.59,2082-08-24 06:00:00,Tropical
1795,TC208209,Jacob,-60.16,19.21,999.73,34.4,12.61,58.03,43.47,2082-08-24 12:00:00,Tropical
1796,TC208209,Jacob,-61.45,18.74,995.65,34.2,12.51,92.2,69.96,2082-08-24 18:00:00,Tropical
1797,TC208209,Jacob,-63.49,19.71,994.11,35.6,14.47,123.62,88.8,2082-08-25 00:00:00,Tropical
1798,TC208209,Jacob,-64.81,20.3,987.09,44.7,13.48,158.47,107.82,2082-08-25 06:00:00,Tropical
1799,TC208209,Jacob,-66.99,20.76,987.11,47.9,9.21,177.63,135.65,2082-08-25 12:00:00,Tropical
1800,TC208209,Jacob,-68.8,21.41,983.8,45.7,4.49,198.49,157.64,2082-08-25 18:00:00,Tropical
1801,TC208209,Jacob,-70.38,21.94,979.63,40.3,-0.92,224.75,185.75,2082-08-26 00:00:00,Tropical
1802,TC208209,Jacob,-71.9,22.73,976.79,45.1,-7.29,253.45,233.13,2082-08-26 06:00:00,Tropical
1803,TC208209,Jacob,-73.25,23.63,967.01,51.6,-11.23,272.46,280.27,2082-08-26 12:00:00,Tropical
1804,TC208209,Jacob,-74.33,24.72,941.56,61.3,-13.51,303.71,339.36,2082-08-26 18:00:00,Tropical
1805,TC208209,Jacob,-75.12,25.75,924.66,70.6,-12.1,321.04,386.99,2082-08-27 00:00:00,Tropical
1806,TC208209,Jacob,-75.71,26.52,910.92,71.8,-8.2,326.68,418.52,2082-08-27 06:00:00,Tropical
1807,TC208209,Jacob,-76.13,27.41,921.56,79.8,-3.68,322.22,433.55,2082-08-27 12:00:00,Tropical
1808,TC208209,Jacob,-76.15,28.33,915.64,84.8,-0.12,327.51,451.66,2082-08-27 18:00:00,Tropical
1809,TC208209,Jacob,-76.32,28.89,908.31,77.9,3.23,321.44,436.84,2082-08-28 00:00:00,Tropical
1810,TC208209,Jacob,-75.81,29.51,909.69,73.2,5.98,314.68,437.89,2082-08-28 06:00:00,Tropical
1811,TC208209,Jacob,-75.1,30.43,913.78,82.4,9.75,316.09,441.13,2082-08-28 12:00:00,Tropical
1812,TC208209,Jacob,-74.4,31.17,910.96,71.4,14.93,322.88,447.24,2082-08-28 18:00:00,Tropical
1813,TC208209,Jacob,-73.21,32.23,912.98,70.4,21.34,314.45,438.64,2082-08-29 00:00:00,Transition
1814,TC208209,Jacob,-72.23,33.54,913.58,69.8,25.78,309.27,433.27,2082-08-29 06:00:00,Transition
1815,TC208209,Jacob,-70.72,35.15,921.82,62.9,29.56,308.07,427.25,2082-08-29 12:00:00,Transition
1816,TC208209,Jacob,-69.2,36.56,923.27,61.8,31.33,298.15,420.22,2082-08-29 18:00:00,Transition
1817,TC208209,Jacob,-67.4,38.23,922.96,60.6,33.57,275.48,410.38,2082-08-30 00:00:00,Transition
1818,TC208209,Jacob,-65.53,39.86,923.64,56.7,37.85,246.96,403.88,2082-08-30 06:00:00,Transition
1819,TC208209,Jacob,-63.49,41.35,927.8,54.1,40.58,204.62,389.72,2082-08-30 12:00:00,Transition
1820,TC208209,Jacob,-61.61,43.08,931.49,50.0,38.27,167.97,358.09,2082-08-30 18:00:00,Transition
1821,TC208209,Jacob,-59.97,44.39,939.88,46.4,34.02,121.93,313.07,2082-08-31 00:00:00,Transition
1822,TC208209,Jacob,-58.79,45.1,950.77,38.8,28.15,76.59,253.33,2082-08-31 06:00:00,Transition
1823,TC208209,Jacob,-56.88,45.58,962.45,35.5,19.13,42.0,185.59,2082-08-31 12:00:00,Transition
