,Code,Name,Lon,Lat,SLP(hPa),Winds(m/s),B,VLT,VUT,Time(Z),Storm Phase
2108,TC217204,Dominic,-40.63,46.44,994.62,30.7,61.07,-24.55,-193.43,2172-09-14 18:00:00,Extratropical
2109,TC217204,Dominic,-35.5,47.25,992.51,38.5,70.69,-70.83,-235.03,2172-09-15 00:00:00,Extratropical
2110,TC217204,Dominic,-29.75,48.0,988.98,41.5,79.41,-104.39,-257.56,2172-09-15 06:00:00,Extratropical
2111,TC217204,Dominic,-24.75,48.75,985.53,40.4,79.12,-101.83,-267.02,2172-09-15 12:00:00,Extratropical
2112,TC217204,Dominic,-18.5,50.25,981.33,41.4,71.49,-96.59,-266.6,2172-09-15 18:00:00,Extratropical
2113,TC217204,Dominic,-14.0,50.75,980.48,42.0,59.44,-86.32,-263.81,2172-09-16 00:00:00,Extratropical
2114,TC217204,Dominic,-9.25,51.5,982.04,43.2,44.86,-83.21,-241.41,2172-09-16 06:00:00,Extratropical
2115,TC217204,Dominic,-5.25,53.25,986.78,36.6,31.96,-84.82,-234.58,2172-09-16 12:00:00,Extratropical
2116,TC217204,Dominic,-1.5,55.0,990.23,26.1,27.19,-90.08,-231.68,2172-09-16 18:00:00,Extratropical
2117,TC217206,Gabriel,-57.68,34.87,1011.04,18.7,-15.71,64.33,-46.49,2172-10-22 06:00:00,Tropical
2118,TC217206,Gabriel,-58.7,35.26,1011.05,18.7,-5.8,96.71,-92.0,2172-10-22 12:00:00,Tropical
2119,TC217206,Gabriel,-60.68,36.54,1008.33,25.2,-5.27,94.53,-95.55,2172-10-22 18:00:00,Tropical
2120,TC217206,Gabriel,-60.28,35.62,1006.39,25.6,0.6,77.46,-95.06,2172-10-23 00:00:00,Tropical
2121,TC217206,Gabriel,-60.28,35.62,1004.67,18.7,5.98,72.67,-96.08,2172-10-23 06:00:00,Tropical
2122,TC217206,Gabriel,-58.83,35.44,1004.25,19.7,10.95,70.02,-82.25,2172-10-23 12:00:00,Tropical
2123,TC217206,Gabriel,-57.6,36.23,1000.69,21.5,11.5,74.77,-73.17,2172-10-23 18:00:00,Tropical
2124,TC217206,Gabriel,-55.75,36.57,998.63,25.0,11.74,97.65,-51.09,2172-10-24 00:00:00,Tropical
2125,TC217206,Gabriel,-54.6,37.51,996.61,25.9,11.95,139.37,-14.98,2172-10-24 06:00:00,Tropical
2126,TC217206,Gabriel,-53.65,38.49,987.04,32.7,16.7,187.92,39.06,2172-10-24 12:00:00,Tropical
2127,TC217206,Gabriel,-52.88,39.6,978.93,41.5,12.76,234.41,91.96,2172-10-24 18:00:00,Tropical
2128,TC217206,Gabriel,-52.12,40.47,968.51,44.2,14.04,282.33,151.59,2172-10-25 00:00:00,Tropical
2129,TC217206,Gabriel,-51.92,40.18,965.95,45.0,6.09,318.48,208.64,2172-10-25 06:00:00,Tropical
2130,TC217206,Gabriel,-51.56,40.08,964.49,51.7,-2.22,343.67,245.78,2172-10-25 12:00:00,Tropical
2131,TC217206,Gabriel,-51.23,39.61,958.45,48.9,-9.86,350.2,256.05,2172-10-25 18:00:00,Tropical
2132,TC217206,Gabriel,-50.68,38.77,959.19,43.6,-8.57,342.33,259.28,2172-10-26 00:00:00,Tropical
2133,TC217206,Gabriel,-49.87,38.25,957.64,43.5,-9.66,334.86,267.91,2172-10-26 06:00:00,Tropical
2134,TC217206,Gabriel,-49.33,37.86,953.1,44.0,-1.34,328.72,284.45,2172-10-26 12:00:00,Tropical
2135,TC217206,Gabriel,-49.1,37.94,944.44,49.9,4.36,339.14,306.79,2172-10-26 18:00:00,Tropical
2136,TC217206,Gabriel,-49.52,38.15,938.38,50.3,6.66,354.1,343.43,2172-10-27 00:00:00,Tropical
2137,TC217206,Gabriel,-51.03,38.42,931.37,58.7,5.5,377.24,392.8,2172-10-27 06:00:00,Tropical
2138,TC217206,Gabriel,-51.87,38.11,924.53,61.7,0.61,391.7,429.84,2172-10-27 12:00:00,Tropical
2139,TC217206,Gabriel,-52.72,38.24,927.85,60.6,-2.54,396.74,444.11,2172-10-27 18:00:00,Tropical
2140,TC217206,Gabriel,-53.17,38.9,932.13,58.2,-0.54,374.9,443.25,2172-10-28 00:00:00,Tropical
2141,TC217206,Gabriel,-53.85,40.29,936.77,54.6,1.72,326.43,423.12,2172-10-28 06:00:00,Tropical
2142,TC217206,Gabriel,-54.91,42.38,938.21,53.3,6.38,249.43,386.94,2172-10-28 12:00:00,Tropical
2143,TC217206,Gabriel,-56.2,44.39,946.53,45.9,10.13,149.66,330.98,2172-10-28 18:00:00,Tropical
2144,TC217206,Gabriel,-56.88,46.18,956.43,38.2,13.47,52.93,261.02,2172-10-29 00:00:00,Tropical
2145,TC217206,Gabriel,-55.94,47.8,971.0,30.1,15.97,-20.65,189.09,2172-10-29 06:00:00,Extratropical
2146,TC217206,Gabriel,-55.48,49.95,977.32,25.1,16.67,-49.24,117.15,2172-10-29 12:00:00,Extratropical
2147,TC217206,Gabriel,-54.84,50.95,978.19,20.4,14.1,-46.09,60.05,2172-10-29 18:00:00,Extratropical
2148,TC217206,Gabriel,-54.2,51.58,979.71,19.7,15.05,-34.81,38.64,2172-10-30 00:00:00,Extratropical
2149,TC217206,Gabriel,-53.19,51.86,979.15,24.7,16.09,-28.06,40.35,2172-10-30 06:00:00,Extratropical
2150,TC217206,Gabriel,-51.72,52.03,979.65,24.0,15.94,-28.12,47.29,2172-10-30 12:00:00,Extratropical
2151,TC217506,Carson,-13.49,14.02,1002.72,15.2,5.38,31.85,-36.17,2175-08-28 06:00:00,Tropical
2152,TC217506,Carson,-14.78,15.39,1004.95,17.5,12.18,-95.42,27.13,2175-08-28 12:00:00,Tropical
2153,TC217506,Carson,-17.22,15.73,1005.0,26.7,11.74,-87.18,19.17,2175-08-28 18:00:00,Tropical
2154,TC217506,Carson,-19.65,16.08,1005.06,36.0,9.7,-59.64,34.1,2175-08-29 00:00:00,Tropical
2155,TC217506,Carson,-22.38,15.58,1002.99,28.0,8.73,-36.98,35.8,2175-08-29 06:00:00,Tropical
2156,TC217506,Carson,-24.85,14.63,1003.46,18.8,5.16,7.2,47.7,2175-08-29 12:00:00,Tropical
2157,TC217506,Carson,-26.04,13.4,998.98,20.1,2.49,40.09,35.31,2175-08-29 18:00:00,Tropical
2158,TC217506,Carson,-26.53,13.2,1001.66,19.1,0.72,77.11,27.96,2175-08-30 00:00:00,Tropical
2159,TC217506,Carson,-27.91,13.4,999.68,24.0,0.46,102.67,25.93,2175-08-30 06:00:00,Tropical
2160,TC217506,Carson,-29.67,13.45,997.94,23.4,1.15,116.35,19.12,2175-08-30 12:00:00,Tropical
2161,TC217506,Carson,-30.58,13.86,996.43,20.5,0.79,123.06,15.78,2175-08-30 18:00:00,Tropical
2162,TC217506,Carson,-31.56,14.45,998.19,22.5,0.47,134.06,10.4,2175-08-31 00:00:00,Tropical
2163,TC217506,Carson,-32.66,15.35,997.22,24.1,-0.99,131.49,1.86,2175-08-31 06:00:00,Tropical
2164,TC217506,Carson,-33.86,15.86,996.49,27.7,-4.25,139.99,-3.58,2175-08-31 12:00:00,Tropical
2165,TC217506,Carson,-34.42,16.42,996.06,24.7,-7.73,155.11,9.44,2175-08-31 18:00:00,Tropical
2166,TC217506,Carson,-33.97,17.39,997.3,28.3,-10.62,171.33,33.0,2175-09-01 00:00:00,Tropical
2167,TC217506,Carson,-34.14,18.88,987.76,33.6,-14.47,198.23,60.74,2175-09-01 06:00:00,Tropical
2168,TC217506,Carson,-34.58,20.05,985.73,36.3,-16.89,222.71,90.23,2175-09-01 12:00:00,Tropical
2169,TC217506,Carson,-34.81,21.3,985.73,41.0,-16.94,229.4,103.05,2175-09-01 18:00:00,Tropical
2170,TC217506,Carson,-35.01,22.43,989.27,35.5,-16.68,229.08,100.95,2175-09-02 00:00:00,Tropical
2171,TC217506,Carson,-35.27,23.11,989.63,36.6,-14.65,226.22,93.65,2175-09-02 06:00:00,Tropical
2172,TC217506,Carson,-35.19,23.91,991.99,33.1,-10.31,202.86,87.2,2175-09-02 12:00:00,Tropical
2173,TC217506,Carson,-35.24,24.66,990.41,33.0,-6.02,185.52,90.12,2175-09-02 18:00:00,Tropical
2174,TC217506,Carson,-35.5,25.34,990.19,32.0,-3.02,178.31,95.54,2175-09-03 00:00:00,Tropical
2175,TC217506,Carson,-36.33,25.82,993.45,27.9,-1.76,169.58,93.67,2175-09-03 06:00:00,Tropical
2176,TC217506,Carson,-37.04,26.35,996.85,27.5,-2.28,165.99,86.95,2175-09-03 12:00:00,Tropical
2177,TC217506,Carson,-37.67,26.9,996.91,26.3,-4.68,175.72,94.08,2175-09-03 18:00:00,Tropical
2178,TC217506,Carson,-38.08,27.88,995.76,30.5,-7.8,188.6,113.43,2175-09-04 00:00:00,Tropical
2179,TC217506,Carson,-38.09,28.86,988.3,33.9,-11.06,201.72,131.0,2175-09-04 06:00:00,Tropical
2180,TC217506,Carson,-38.16,29.6,973.21,42.9,-10.93,216.9,166.39,2175-09-04 12:00:00,Tropical
2181,TC217506,Carson,-38.23,30.35,977.86,40.4,-9.59,227.64,200.34,2175-09-04 18:00:00,Tropical
2182,TC217506,Carson,-37.86,31.02,980.8,39.7,-6.14,234.05,237.32,2175-09-05 00:00:00,Tropical
2183,TC217506,Carson,-37.92,31.76,973.75,47.8,-2.12,234.74,259.54,2175-09-05 06:00:00,Tropical
2184,TC217506,Carson,-37.62,32.61,968.05,48.8,1.61,228.02,281.87,2175-09-05 12:00:00,Tropical
2185,TC217506,Carson,-36.94,33.23,961.74,50.4,3.24,227.15,299.58,2175-09-05 18:00:00,Tropical
2186,TC217506,Carson,-35.98,33.83,965.08,54.3,5.29,224.74,321.48,2175-09-06 00:00:00,Tropical
2187,TC217506,Carson,-34.58,34.41,954.58,50.9,6.26,216.97,327.17,2175-09-06 06:00:00,Tropical
2188,TC217506,Carson,-33.47,34.69,957.35,53.7,7.73,209.6,324.92,2175-09-06 12:00:00,Tropical
2189,TC217506,Carson,-32.2,35.0,958.32,51.2,8.9,208.36,325.88,2175-09-06 18:00:00,Tropical
2190,TC217506,Carson,-31.14,34.73,965.32,50.1,7.5,204.17,323.25,2175-09-07 00:00:00,Tropical
2191,TC217506,Carson,-30.26,34.93,963.91,49.3,5.76,205.8,315.32,2175-09-07 06:00:00,Tropical
2192,TC217506,Carson,-30.2,34.75,964.99,48.2,3.18,210.29,301.08,2175-09-07 12:00:00,Tropical
2193,TC217506,Carson,-30.2,34.75,966.03,48.1,-0.41,214.35,290.0,2175-09-07 18:00:00,Tropical
2194,TC217506,Carson,-30.76,34.42,967.29,50.2,-2.14,222.5,279.65,2175-09-08 00:00:00,Tropical
2195,TC217506,Carson,-31.4,34.27,969.46,45.5,-2.55,234.53,273.64,2175-09-08 06:00:00,Tropical
2196,TC217506,Carson,-32.15,33.77,970.0,47.7,-4.87,235.39,271.19,2175-09-08 12:00:00,Tropical
2197,TC217506,Carson,-32.63,33.65,966.33,50.9,-6.4,241.65,265.15,2175-09-08 18:00:00,Tropical
2198,TC217506,Carson,-33.37,33.79,970.52,44.1,-7.56,249.23,267.94,2175-09-09 00:00:00,Tropical
2199,TC217506,Carson,-33.68,33.91,969.71,45.4,-8.41,254.65,271.56,2175-09-09 06:00:00,Tropical
2200,TC217506,Carson,-34.14,33.99,971.4,44.0,-9.07,257.4,275.31,2175-09-09 12:00:00,Tropical
2201,TC217506,Carson,-34.41,34.66,968.35,49.6,-7.52,266.36,277.71,2175-09-09 18:00:00,Tropical
2202,TC217506,Carson,-34.78,34.89,968.79,43.5,-4.46,266.3,285.15,2175-09-10 00:00:00,Tropical
2203,TC217506,Carson,-35.18,35.19,967.62,46.8,-2.02,267.93,289.78,2175-09-10 06:00:00,Tropical
2204,TC217506,Carson,-36.43,34.86,968.17,46.9,-1.06,268.45,302.63,2175-09-10 12:00:00,Tropical
2205,TC217506,Carson,-37.67,34.86,961.5,49.4,0.8,269.49,310.8,2175-09-10 18:00:00,Tropical
2206,TC217506,Carson,-39.32,34.8,959.66,52.9,1.19,274.65,322.69,2175-09-11 00:00:00,Tropical
2207,TC217506,Carson,-40.89,34.89,957.89,52.5,-1.57,280.42,342.1,2175-09-11 06:00:00,Tropical
2208,TC217506,Carson,-41.83,34.81,959.09,54.7,-4.48,278.98,350.08,2175-09-11 12:00:00,Tropical
2209,TC217506,Carson,-42.95,35.59,956.05,53.6,-7.42,283.84,346.74,2175-09-11 18:00:00,Tropical
2210,TC217506,Carson,-43.38,35.88,958.8,48.7,-7.74,289.21,347.64,2175-09-12 00:00:00,Tropical
2211,TC217506,Carson,-44.12,36.42,960.9,49.0,-6.0,281.66,347.92,2175-09-12 06:00:00,Tropical
2212,TC217506,Carson,-44.27,37.51,960.2,53.2,-0.04,269.93,339.32,2175-09-12 12:00:00,Tropical
2213,TC217506,Carson,-44.4,38.25,953.56,46.2,5.92,267.71,337.91,2175-09-12 18:00:00,Tropical
2214,TC217506,Carson,-43.9,39.17,955.14,48.2,11.06,260.12,341.85,2175-09-13 00:00:00,Tropical
2215,TC217506,Carson,-43.49,40.28,959.25,46.4,13.61,240.27,338.17,2175-09-13 06:00:00,Tropical
2216,TC217506,Carson,-42.71,41.25,965.55,43.4,13.96,226.75,326.76,2175-09-13 12:00:00,Tropical
2217,TC217506,Carson,-41.74,42.26,969.37,40.9,10.21,219.13,314.12,2175-09-13 18:00:00,Tropical
2218,TC217506,Carson,-40.92,43.21,974.86,37.7,6.29,200.45,295.86,2175-09-14 00:00:00,Tropical
2219,TC217506,Carson,-39.64,44.24,980.16,35.3,3.11,171.65,271.2,2175-09-14 06:00:00,Tropical
2220,TC217506,Carson,-38.03,45.3,985.63,34.6,1.37,139.45,240.89,2175-09-14 12:00:00,Tropical
2221,TC217506,Carson,-36.19,46.54,988.88,33.0,2.5,96.66,209.71,2175-09-14 18:00:00,Tropical
2222,TC217506,Carson,-33.66,48.13,993.1,31.1,6.97,44.61,173.43,2175-09-15 00:00:00,Tropical
2223,TC217506,Carson,-30.97,49.62,994.72,29.5,12.82,-8.76,130.22,2175-09-15 06:00:00,Transition
2224,TC217506,Carson,-27.17,50.76,998.93,28.4,19.55,-60.71,85.34,2175-09-15 12:00:00,Extratropical
2225,TC217509,Greta,-80.76,11.29,1008.66,11.9,6.86,7.16,-70.96,2175-10-08 18:00:00,Tropical
2226,TC217509,Greta,-80.26,12.38,1008.19,14.6,2.38,0.16,-47.73,2175-10-09 00:00:00,Tropical
2227,TC217509,Greta,-79.76,13.47,1007.72,17.3,2.53,-10.66,-50.85,2175-10-09 06:00:00,Tropical
2228,TC217509,Greta,-80.42,13.45,1007.93,14.2,1.13,-26.63,-28.84,2175-10-09 12:00:00,Tropical
2229,TC217509,Greta,-81.03,14.72,1007.98,14.5,-0.39,-23.75,-41.53,2175-10-09 18:00:00,Tropical
2230,TC217509,Greta,-81.64,16.0,1008.03,14.8,-1.19,-30.18,-33.49,2175-10-10 00:00:00,Tropical
2231,TC217509,Greta,-82.25,17.27,1008.08,15.1,-2.2,-33.78,-47.61,2175-10-10 06:00:00,Tropical
2232,TC217509,Greta,-82.0,17.86,1006.51,17.2,-1.74,-16.24,-54.93,2175-10-10 12:00:00,Tropical
2233,TC217509,Greta,-81.89,19.34,1007.38,18.3,-3.17,-9.95,-56.12,2175-10-10 18:00:00,Tropical
2234,TC217509,Greta,-80.89,19.64,1005.16,20.2,-2.54,15.21,-48.68,2175-10-11 00:00:00,Tropical
2235,TC217509,Greta,-81.29,19.82,1004.64,23.0,-2.85,47.19,-37.75,2175-10-11 06:00:00,Tropical
2236,TC217509,Greta,-80.4,20.26,999.06,26.0,-2.04,72.93,-42.89,2175-10-11 12:00:00,Tropical
2237,TC217509,Greta,-79.35,21.07,996.89,29.2,-1.68,82.82,-49.61,2175-10-11 18:00:00,Tropical
2238,TC217509,Greta,-79.06,22.88,997.73,25.3,1.6,106.0,-63.29,2175-10-12 00:00:00,Tropical
2239,TC217509,Greta,-78.57,23.5,997.71,23.8,3.07,116.17,-70.24,2175-10-12 06:00:00,Tropical
2240,TC217509,Greta,-77.92,24.57,996.32,25.1,5.42,119.29,-75.43,2175-10-12 12:00:00,Tropical
2241,TC217509,Greta,-77.28,25.64,994.93,26.5,6.42,143.44,-67.24,2175-10-12 18:00:00,Tropical
2242,TC217509,Greta,-76.3,26.35,991.18,28.5,5.1,178.9,-84.43,2175-10-13 00:00:00,Tropical
2243,TC217509,Greta,-76.0,27.24,990.61,28.2,4.69,205.19,-84.68,2175-10-13 06:00:00,Tropical
2244,TC217509,Greta,-76.32,28.21,990.88,30.0,3.44,225.63,-78.31,2175-10-13 12:00:00,Tropical
2245,TC217509,Greta,-76.04,29.1,988.77,33.4,0.16,249.82,-66.08,2175-10-13 18:00:00,Tropical
2246,TC217509,Greta,-75.75,29.98,991.12,30.0,2.55,258.35,-68.38,2175-10-14 00:00:00,Tropical
2247,TC217509,Greta,-76.02,31.0,982.44,37.1,10.85,266.73,-51.98,2175-10-14 06:00:00,Tropical
2248,TC217509,Greta,-75.74,31.88,986.86,31.4,19.95,280.41,-50.98,2175-10-14 12:00:00,Transition
2249,TC217509,Greta,-75.09,32.33,986.86,27.7,24.99,262.45,-44.7,2175-10-14 18:00:00,Transition
2250,TC217509,Greta,-74.2,32.51,985.32,40.0,35.0,224.49,-62.76,2175-10-15 00:00:00,Transition
2251,TC217509,Greta,-73.21,32.23,983.97,36.6,39.33,194.86,-73.52,2175-10-15 06:00:00,Transition
2252,TC217509,Greta,-71.85,32.17,986.83,34.4,35.43,158.73,-77.75,2175-10-15 12:00:00,Transition
2253,TC217509,Greta,-70.46,32.19,987.1,32.7,27.1,116.12,-80.03,2175-10-15 18:00:00,Transition
2254,TC217509,Greta,-69.07,32.21,987.38,31.1,23.95,95.36,-88.7,2175-10-16 00:00:00,Transition
2255,TC217509,Greta,-67.69,32.23,987.66,29.5,18.11,88.03,-94.09,2175-10-16 06:00:00,Transition
2256,TC217509,Greta,-66.3,32.25,987.94,27.9,16.88,76.84,-100.72,2175-10-16 12:00:00,Transition
2257,TC217509,Greta,-62.78,32.38,989.37,28.6,20.52,56.38,-105.15,2175-10-16 18:00:00,Transition
2258,TC217509,Greta,-59.01,34.25,985.32,28.1,28.13,40.94,-108.67,2175-10-17 00:00:00,Transition
2259,TC217509,Greta,-56.32,35.48,980.26,31.1,38.82,27.19,-131.57,2175-10-17 06:00:00,Transition
2260,TC217509,Greta,-52.45,36.7,978.74,40.2,51.03,9.73,-146.59,2175-10-17 12:00:00,Transition
2261,TC217509,Greta,-48.45,39.32,978.28,34.3,67.76,-20.54,-160.41,2175-10-17 18:00:00,Extratropical
2262,TC217509,Greta,-44.12,41.85,975.27,36.5,88.39,-28.23,-183.79,2175-10-18 00:00:00,Extratropical
2263,TC217509,Greta,-40.02,45.42,970.67,32.8,105.53,-7.48,-178.66,2175-10-18 06:00:00,Extratropical
2264,TC217509,Greta,-36.51,49.13,963.39,31.7,99.9,17.72,-137.71,2175-10-18 12:00:00,Extratropical
2265,TC217904,Hazel,-82.72,29.79,1019.07,8.2,-5.01,-135.07,35.47,2179-06-25 18:00:00,Tropical
2266,TC217904,Hazel,-80.99,28.95,1016.88,16.5,-11.76,57.14,6.41,2179-06-26 00:00:00,Tropical
2267,TC217904,Hazel,-80.79,29.38,1010.91,25.4,-6.42,60.04,6.48,2179-06-26 06:00:00,Tropical
2268,TC217904,Hazel,-81.32,29.67,1012.78,23.6,-3.75,65.98,6.24,2179-06-26 12:00:00,Tropical
2269,TC217904,Hazel,-81.39,28.9,1013.93,24.1,-7.68,93.45,7.68,2179-06-26 18:00:00,Tropical
2270,TC217904,Hazel,-80.15,29.17,1009.79,25.7,-3.95,102.35,6.2,2179-06-27 00:00:00,Tropical
2271,TC217904,Hazel,-80.31,30.02,1007.39,27.6,0.3,91.86,7.12,2179-06-27 06:00:00,Tropical
2272,TC217904,Hazel,-82.47,30.98,1006.95,21.2,-0.58,78.68,2.59,2179-06-27 12:00:00,Tropical
2273,TC217904,Hazel,-84.4,29.38,1010.8,17.1,1.1,67.99,-0.14,2179-06-27 18:00:00,Tropical
2274,TC217904,Hazel,-84.12,27.9,1008.71,16.8,-0.7,52.76,4.14,2179-06-28 00:00:00,Tropical
2275,TC217904,Hazel,-82.91,27.66,1008.13,19.3,-3.65,41.53,6.94,2179-06-28 06:00:00,Tropical
2276,TC217904,Hazel,-82.51,28.7,1007.74,17.5,-1.77,61.36,12.11,2179-06-28 12:00:00,Tropical
2277,TC217904,Hazel,-82.85,29.41,1006.9,27.2,-8.57,90.53,19.84,2179-06-28 18:00:00,Tropical
2278,TC217904,Hazel,-82.35,28.83,1004.41,26.8,-9.17,99.25,29.06,2179-06-29 00:00:00,Tropical
2279,TC217904,Hazel,-81.76,29.85,1002.7,26.6,-3.33,99.53,37.99,2179-06-29 06:00:00,Tropical
2280,TC217904,Hazel,-82.56,29.92,1003.5,26.8,-2.62,102.6,41.01,2179-06-29 12:00:00,Tropical
2281,TC217904,Hazel,-81.76,29.85,1004.67,20.5,-9.02,102.51,45.97,2179-06-29 18:00:00,Tropical
2282,TC217904,Hazel,-81.82,30.25,1003.34,24.1,-7.68,95.6,56.55,2179-06-30 00:00:00,Tropical
2283,TC217904,Hazel,-81.36,30.89,1002.58,23.4,-9.12,100.35,63.24,2179-06-30 06:00:00,Tropical
2284,TC217904,Hazel,-81.33,31.18,1002.01,22.0,-11.42,120.16,62.18,2179-06-30 12:00:00,Tropical
2285,TC217904,Hazel,-81.12,31.79,1000.84,25.5,-8.38,120.33,80.15,2179-06-30 18:00:00,Tropical
2286,TC217904,Hazel,-80.49,32.56,995.48,32.5,-6.01,124.88,91.55,2179-07-01 00:00:00,Tropical
2287,TC217904,Hazel,-79.87,33.03,996.36,29.6,-3.1,139.98,89.56,2179-07-01 06:00:00,Tropical
2288,TC217904,Hazel,-78.97,33.71,993.2,32.4,4.76,149.89,104.73,2179-07-01 12:00:00,Tropical
2289,TC217904,Hazel,-77.85,34.8,990.04,34.7,11.89,149.18,130.25,2179-07-01 18:00:00,Tropical
2290,TC217904,Hazel,-76.25,35.38,983.52,37.9,17.24,167.05,131.39,2179-07-02 00:00:00,Tropical
2291,TC217904,Hazel,-74.97,35.81,980.19,43.0,23.32,177.52,125.16,2179-07-02 06:00:00,Tropical
2292,TC217904,Hazel,-73.32,36.35,978.62,40.6,29.58,175.68,132.97,2179-07-02 12:00:00,Tropical
2293,TC217904,Hazel,-71.69,36.94,977.69,43.4,28.19,174.24,142.66,2179-07-02 18:00:00,Tropical
2294,TC217904,Hazel,-70.47,37.67,975.53,44.9,24.2,179.73,151.19,2179-07-03 00:00:00,Tropical
2295,TC217904,Hazel,-69.55,38.2,968.9,42.3,19.81,181.11,166.92,2179-07-03 06:00:00,Tropical
2296,TC217904,Hazel,-68.83,38.61,965.55,40.2,12.83,174.62,185.41,2179-07-03 12:00:00,Tropical
2297,TC217904,Hazel,-68.09,39.02,966.58,37.2,6.08,164.0,199.9,2179-07-03 18:00:00,Tropical
2298,TC217904,Hazel,-66.86,39.43,968.44,37.8,2.34,154.49,198.35,2179-07-04 00:00:00,Tropical
2299,TC217904,Hazel,-65.53,39.86,971.33,36.7,1.88,135.59,193.82,2179-07-04 06:00:00,Tropical
2300,TC217904,Hazel,-63.39,40.52,974.3,36.6,3.62,113.67,182.92,2179-07-04 12:00:00,Tropical
2301,TC217904,Hazel,-60.98,41.62,976.77,35.6,7.76,90.64,163.07,2179-07-04 18:00:00,Tropical
2302,TC217904,Hazel,-57.88,42.68,979.44,34.0,12.64,67.51,135.81,2179-07-05 00:00:00,Tropical
2303,TC217904,Hazel,-54.52,43.71,981.05,33.4,17.01,34.31,112.15,2179-07-05 06:00:00,Transition
2304,TC217904,Hazel,-50.66,44.99,981.79,33.0,18.45,10.58,96.48,2179-07-05 12:00:00,Transition
2305,TC217904,Hazel,-46.58,46.36,981.04,30.1,16.47,-10.24,83.6,2179-07-05 18:00:00,Extratropical
2306,TC217904,Hazel,-42.05,46.88,982.12,30.8,13.42,-25.6,72.06,2179-07-06 00:00:00,Extratropical
2307,TC217904,Hazel,-37.21,47.8,982.45,30.8,10.29,-41.32,48.48,2179-07-06 06:00:00,Extratropical
2308,TC217904,Hazel,-32.93,48.91,983.7,29.2,8.43,-41.33,15.91,2179-07-06 12:00:00,Extratropical
2309,TC217904,Hazel,-28.91,50.17,985.52,26.2,9.27,-55.72,-39.57,2179-07-06 18:00:00,Extratropical
2310,TC217904,Hazel,-24.75,51.5,987.65,30.1,11.58,-58.67,-74.93,2179-07-07 00:00:00,Extratropical
2311,TC217904,Hazel,-22.0,53.0,988.04,28.6,12.46,-62.26,-94.96,2179-07-07 06:00:00,Extratropical
2312,TC218001,Kelly,-35.0,14.6,1005.6,16.1,-2.84,24.77,-51.47,2180-08-21 06:00:00,Tropical
2313,TC218001,Kelly,-34.42,15.2,1007.0,17.1,3.89,-55.65,19.37,2180-08-21 12:00:00,Tropical
2314,TC218001,Kelly,-34.67,15.88,1006.31,16.4,3.64,-42.34,16.44,2180-08-21 18:00:00,Tropical
2315,TC218001,Kelly,-37.69,15.87,1008.55,13.8,3.19,-27.53,19.36,2180-08-22 00:00:00,Tropical
2316,TC218001,Kelly,-38.31,15.96,1004.22,16.4,3.61,-26.29,25.82,2180-08-22 06:00:00,Tropical
2317,TC218001,Kelly,-38.15,16.47,1004.78,20.2,3.92,-15.68,31.89,2180-08-22 12:00:00,Tropical
2318,TC218001,Kelly,-38.24,17.82,1003.95,20.7,3.54,4.77,34.58,2180-08-22 18:00:00,Tropical
2319,TC218001,Kelly,-39.73,19.38,1006.62,21.5,2.91,12.45,38.75,2180-08-23 00:00:00,Tropical
2320,TC218001,Kelly,-42.48,19.27,1003.36,20.8,2.43,10.24,41.73,2180-08-23 06:00:00,Tropical
2321,TC218001,Kelly,-43.8,18.93,1004.29,18.8,2.46,13.47,42.79,2180-08-23 12:00:00,Tropical
2322,TC218001,Kelly,-45.17,19.52,1004.35,18.1,1.43,21.64,41.95,2180-08-23 18:00:00,Tropical
2323,TC218001,Kelly,-46.07,19.58,1006.7,16.4,0.67,22.65,41.24,2180-08-24 00:00:00,Tropical
2324,TC218001,Kelly,-47.27,20.24,1005.53,16.2,0.07,24.91,42.15,2180-08-24 06:00:00,Tropical
2325,TC218001,Kelly,-48.52,20.97,1007.32,19.6,-1.07,31.07,42.57,2180-08-24 12:00:00,Tropical
2326,TC218001,Kelly,-49.85,21.8,1006.86,19.2,-1.91,36.21,45.24,2180-08-24 18:00:00,Tropical
2327,TC218001,Kelly,-51.19,23.09,1007.41,22.1,-4.26,44.2,45.43,2180-08-25 00:00:00,Tropical
2328,TC218001,Kelly,-52.96,23.71,1006.27,22.5,-3.47,56.38,38.68,2180-08-25 06:00:00,Tropical
2329,TC218001,Kelly,-54.1,25.71,1006.45,24.6,-6.8,71.21,38.21,2180-08-25 12:00:00,Tropical
2330,TC218001,Kelly,-55.65,25.58,1003.16,26.4,-9.22,99.74,42.92,2180-08-25 18:00:00,Tropical
2331,TC218001,Kelly,-55.72,27.72,1001.66,29.8,-10.93,137.04,61.16,2180-08-26 00:00:00,Tropical
2332,TC218001,Kelly,-56.95,28.84,993.83,34.7,-8.65,164.0,90.21,2180-08-26 06:00:00,Tropical
2333,TC218001,Kelly,-57.59,30.25,985.23,40.1,-8.74,193.69,127.38,2180-08-26 12:00:00,Tropical
2334,TC218001,Kelly,-57.57,31.73,981.09,42.4,-3.05,219.86,165.83,2180-08-26 18:00:00,Tropical
2335,TC218001,Kelly,-57.15,33.02,976.94,42.5,4.69,234.65,211.95,2180-08-27 00:00:00,Tropical
2336,TC218001,Kelly,-56.34,34.0,970.2,44.5,9.78,234.62,248.47,2180-08-27 06:00:00,Tropical
