,Code,Name,Lon,Lat,SLP(hPa),Winds(m/s),B,VLT,VUT,Time(Z),Storm Phase
5939,TC217106,Marco,-29.5,11.19,1013.51,13.9,10.87,-97.75,36.38,2171-09-20 00:00:00,Tropical
5940,TC217106,Marco,-30.16,10.9,1008.88,17.2,0.01,-15.68,7.66,2171-09-20 06:00:00,Tropical
5941,TC217106,Marco,-30.76,11.43,1011.11,18.9,-1.0,-11.29,13.0,2171-09-20 12:00:00,Tropical
5942,TC217106,Marco,-34.21,10.95,1008.24,18.8,-1.99,3.16,5.59,2171-09-20 18:00:00,Tropical
5943,TC217106,Marco,-34.47,11.64,1010.99,21.7,-3.19,17.23,11.48,2171-09-21 00:00:00,Tropical
5944,TC217106,Marco,-36.14,11.89,1010.72,21.1,-4.23,36.78,9.95,2171-09-21 06:00:00,Tropical
5945,TC217106,Marco,-37.81,12.15,1010.45,20.4,-4.92,48.36,3.66,2171-09-21 12:00:00,Tropical
5946,TC217106,Marco,-39.68,12.53,1010.05,21.3,-4.49,43.64,0.96,2171-09-21 18:00:00,Tropical
5947,TC217106,Marco,-41.56,12.92,1009.65,22.2,-5.47,56.12,-2.88,2171-09-22 00:00:00,Tropical
5948,TC217106,Marco,-43.54,13.67,1007.8,22.1,-5.87,56.46,-23.65,2171-09-22 06:00:00,Tropical
5949,TC217106,Marco,-44.9,13.94,1008.23,20.8,-6.25,56.2,-39.18,2171-09-22 12:00:00,Tropical
5950,TC217106,Marco,-46.27,14.22,1008.66,19.5,-8.54,63.87,-42.95,2171-09-22 18:00:00,Tropical
5951,TC217106,Marco,-47.64,14.49,1009.09,18.3,-9.98,82.05,-56.76,2171-09-23 00:00:00,Tropical
5952,TC217106,Marco,-49.44,15.91,1005.97,24.7,-10.18,78.7,-49.87,2171-09-23 06:00:00,Tropical
5953,TC217106,Marco,-51.02,15.62,1005.15,25.9,-9.21,95.01,-34.48,2171-09-23 12:00:00,Tropical
5954,TC217106,Marco,-51.67,15.68,1003.66,26.2,-8.99,108.99,-25.19,2171-09-23 18:00:00,Tropical
5955,TC217106,Marco,-52.46,15.52,1003.88,28.9,-7.98,130.53,-38.89,2171-09-24 00:00:00,Tropical
5956,TC217106,Marco,-53.11,16.28,1002.69,25.7,-6.82,150.45,-24.21,2171-09-24 06:00:00,Tropical
5957,TC217106,Marco,-53.82,17.15,999.79,38.5,-5.27,168.47,-26.68,2171-09-24 12:00:00,Tropical
5958,TC217106,Marco,-54.79,17.74,1000.15,30.7,-6.29,183.71,-33.71,2171-09-24 18:00:00,Tropical
5959,TC217106,Marco,-55.96,18.23,1005.18,27.6,-6.57,200.24,-58.56,2171-09-25 00:00:00,Tropical
5960,TC217106,Marco,-57.31,19.01,1004.07,26.9,-5.56,182.49,-32.32,2171-09-25 06:00:00,Tropical
5961,TC217106,Marco,-58.5,19.48,1000.1,33.5,-4.78,166.35,-34.96,2171-09-25 12:00:00,Tropical
5962,TC217106,Marco,-59.47,19.58,1000.36,36.5,-6.54,154.27,-32.37,2171-09-25 18:00:00,Tropical
5963,TC217106,Marco,-60.08,19.49,1008.38,23.1,-6.33,138.8,-44.71,2171-09-26 00:00:00,Tropical
5964,TC217106,Marco,-60.76,20.6,1009.35,22.1,-6.57,115.11,-22.97,2171-09-26 06:00:00,Tropical
5965,TC217106,Marco,-61.97,21.05,1008.52,23.7,-7.46,104.58,-36.0,2171-09-26 12:00:00,Tropical
5966,TC217106,Marco,-62.95,21.12,1006.71,29.4,-9.38,100.98,-38.19,2171-09-26 18:00:00,Tropical
5967,TC217106,Marco,-63.25,21.19,1007.38,27.7,-9.25,113.75,-45.8,2171-09-27 00:00:00,Tropical
5968,TC217106,Marco,-63.66,21.83,1005.92,25.8,-9.61,126.31,-9.93,2171-09-27 06:00:00,Tropical
5969,TC217106,Marco,-64.08,22.47,1000.78,34.4,-10.11,146.22,-2.33,2171-09-27 12:00:00,Tropical
5970,TC217106,Marco,-64.31,23.21,999.78,30.5,-10.17,175.34,-1.59,2171-09-27 18:00:00,Tropical
5971,TC217106,Marco,-65.42,23.45,1001.03,26.8,-10.31,206.56,0.29,2171-09-28 00:00:00,Tropical
5972,TC217106,Marco,-66.03,23.97,1001.39,27.8,-9.71,229.98,7.49,2171-09-28 06:00:00,Tropical
5973,TC217106,Marco,-66.84,24.13,998.83,29.7,-10.53,245.34,-8.43,2171-09-28 12:00:00,Tropical
5974,TC217106,Marco,-67.65,24.53,998.35,31.2,-10.64,258.34,-16.98,2171-09-28 18:00:00,Tropical
5975,TC217106,Marco,-68.89,24.91,1001.34,29.7,-11.19,271.43,-28.76,2171-09-29 00:00:00,Tropical
5976,TC217106,Marco,-70.2,25.39,1003.03,31.2,-10.74,262.32,-31.92,2171-09-29 06:00:00,Tropical
5977,TC217106,Marco,-71.39,26.03,1001.23,33.9,-11.24,245.39,-30.43,2171-09-29 12:00:00,Tropical
5978,TC217106,Marco,-72.32,26.33,1002.67,30.0,-11.23,235.3,-39.89,2171-09-29 18:00:00,Tropical
5979,TC217106,Marco,-73.17,27.09,1006.1,26.4,-11.38,223.46,-62.28,2171-09-30 00:00:00,Tropical
5980,TC217106,Marco,-74.24,27.54,1007.51,25.3,-10.72,208.38,-48.61,2171-09-30 06:00:00,Tropical
5981,TC217106,Marco,-75.03,28.19,1006.01,30.9,-7.65,204.71,-49.74,2171-09-30 12:00:00,Tropical
5982,TC217106,Marco,-75.71,28.13,1004.49,29.1,-7.49,213.06,-55.36,2171-09-30 18:00:00,Tropical
5983,TC217106,Marco,-76.06,27.88,1001.27,32.5,-8.29,217.89,-36.53,2171-10-01 00:00:00,Tropical
5984,TC217106,Marco,-76.48,27.84,997.24,35.2,-7.44,224.35,-4.56,2171-10-01 06:00:00,Tropical
5985,TC217106,Marco,-76.78,27.88,997.85,26.9,-9.54,236.01,6.97,2171-10-01 12:00:00,Tropical
5986,TC217106,Marco,-77.46,27.81,994.47,35.5,-14.61,248.99,13.72,2171-10-01 18:00:00,Tropical
5987,TC217106,Marco,-77.59,27.97,987.75,36.6,-15.74,253.0,58.09,2171-10-02 00:00:00,Tropical
5988,TC217106,Marco,-77.59,27.97,982.35,41.3,-15.84,258.49,88.58,2171-10-02 06:00:00,Tropical
5989,TC217106,Marco,-77.94,28.4,972.45,47.7,-15.57,264.67,144.42,2171-10-02 12:00:00,Tropical
5990,TC217106,Marco,-78.07,28.57,972.89,44.9,-13.07,260.89,197.14,2171-10-02 18:00:00,Tropical
5991,TC217106,Marco,-77.97,29.33,962.92,53.6,-9.11,261.29,253.15,2171-10-03 00:00:00,Tropical
5992,TC217106,Marco,-78.07,29.78,955.0,67.1,-6.16,262.96,282.52,2171-10-03 06:00:00,Tropical
5993,TC217106,Marco,-77.81,30.68,952.47,58.7,-2.27,267.61,306.94,2171-10-03 12:00:00,Tropical
5994,TC217106,Marco,-77.4,31.94,940.03,68.1,0.21,266.98,310.74,2171-10-03 18:00:00,Tropical
5995,TC217106,Marco,-76.92,33.24,942.49,61.3,4.84,266.2,312.2,2171-10-04 00:00:00,Tropical
5996,TC217106,Marco,-76.0,34.58,954.36,59.2,8.9,259.7,309.09,2171-10-04 06:00:00,Tropical
5997,TC217106,Marco,-74.49,36.13,953.4,57.0,14.14,240.63,291.3,2171-10-04 12:00:00,Tropical
5998,TC217106,Marco,-72.83,37.87,954.84,57.7,18.32,206.72,270.29,2171-10-04 18:00:00,Transition
5999,TC217106,Marco,-70.34,39.61,966.01,50.6,24.42,156.47,216.4,2171-10-05 00:00:00,Transition
6000,TC217106,Marco,-67.94,41.84,966.91,50.3,35.74,90.2,103.81,2171-10-05 06:00:00,Transition
6001,TC217106,Marco,-64.21,44.31,972.71,48.7,47.0,-12.43,-10.73,2171-10-05 12:00:00,Extratropical
6002,TC217106,Marco,-61.01,48.03,981.15,37.9,56.37,-67.41,-116.55,2171-10-05 18:00:00,Extratropical
6003,TC217106,Marco,-56.0,52.25,987.06,33.9,58.77,-88.23,-150.77,2171-10-06 00:00:00,Extratropical
6004,TC217111,Winnie,-65.16,24.48,1009.12,20.9,-22.24,89.94,-58.14,2171-12-05 00:00:00,Tropical
6005,TC217111,Winnie,-65.41,24.25,1008.9,20.8,-9.15,46.99,-45.86,2171-12-05 06:00:00,Tropical
6006,TC217111,Winnie,-65.66,24.03,1008.68,20.6,-6.19,49.71,-49.51,2171-12-05 12:00:00,Tropical
6007,TC217111,Winnie,-65.92,23.8,1008.46,20.5,-6.4,47.54,-48.13,2171-12-05 18:00:00,Tropical
6008,TC217111,Winnie,-65.61,23.34,1008.51,17.8,-1.92,44.08,-54.12,2171-12-06 00:00:00,Tropical
6009,TC217111,Winnie,-65.61,23.34,1008.16,17.1,2.54,49.87,-57.23,2171-12-06 06:00:00,Tropical
6010,TC217111,Winnie,-65.42,23.45,1008.21,19.2,6.74,54.99,-73.24,2171-12-06 12:00:00,Tropical
6011,TC217111,Winnie,-65.3,23.28,1004.75,23.0,7.68,55.62,-85.77,2171-12-06 18:00:00,Tropical
6012,TC217111,Winnie,-64.7,23.33,1003.77,23.9,12.83,72.27,-116.41,2171-12-07 00:00:00,Tropical
6013,TC217111,Winnie,-64.1,23.38,1002.8,24.8,16.14,62.89,-131.21,2171-12-07 06:00:00,Transition
6014,TC217111,Winnie,-63.5,23.43,1001.82,25.7,18.41,16.67,-135.56,2171-12-07 12:00:00,Transition
6015,TC217111,Winnie,-62.58,23.07,1006.46,18.5,20.69,-12.24,-140.85,2171-12-07 18:00:00,Extratropical
6016,TC217111,Winnie,-61.12,23.0,1006.45,24.9,24.46,-56.27,-166.19,2171-12-08 00:00:00,Extratropical
6017,TC217111,Winnie,-59.66,22.92,1006.45,31.2,28.17,-103.46,-173.97,2171-12-08 06:00:00,Extratropical
6018,TC217111,Winnie,-56.81,24.39,1007.25,32.2,31.5,-123.03,-184.75,2171-12-08 12:00:00,Extratropical
6019,TC217111,Winnie,-54.34,24.51,1002.12,25.8,34.78,-100.48,-207.07,2171-12-08 18:00:00,Extratropical
6020,TC217111,Winnie,-51.39,26.34,996.17,43.1,38.39,-112.82,-197.39,2171-12-09 00:00:00,Extratropical
6021,TC217111,Winnie,-49.02,32.29,998.07,27.7,41.72,-106.02,-162.3,2171-12-09 06:00:00,Extratropical
6022,TC217111,Winnie,-48.33,34.99,1000.15,21.2,39.09,-85.4,-132.8,2171-12-09 12:00:00,Extratropical
6023,TC217111,Winnie,-47.9,36.42,998.38,22.4,30.92,-52.96,-105.95,2171-12-09 18:00:00,Extratropical
6024,TC217111,Winnie,-47.47,37.84,996.62,23.7,23.15,-32.77,-81.96,2171-12-10 00:00:00,Extratropical
6025,TC217111,Winnie,-47.05,39.27,994.85,24.9,17.47,0.73,-82.52,2171-12-10 06:00:00,Extratropical
6026,TC217111,Winnie,-46.62,40.69,993.08,26.2,11.65,14.33,-86.69,2171-12-10 12:00:00,Extratropical
6027,TC217111,Winnie,-45.04,42.36,991.29,23.3,-0.42,-5.47,-84.12,2171-12-10 18:00:00,Extratropical
6028,TC217111,Winnie,-42.37,43.82,991.83,21.7,-7.85,4.45,-80.14,2171-12-11 00:00:00,Extratropical
6029,TC217111,Winnie,-45.32,41.42,986.88,31.3,-2.23,29.96,-75.78,2171-12-11 06:00:00,Extratropical
6030,TC217111,Winnie,-48.27,39.02,981.93,40.9,-5.06,69.89,-68.88,2171-12-11 12:00:00,Extratropical
6031,TC217111,Winnie,-46.32,40.22,977.15,40.4,-7.88,116.08,-57.25,2171-12-11 18:00:00,Extratropical
6032,TC217111,Winnie,-44.12,40.87,975.59,37.0,0.14,162.58,-52.09,2171-12-12 00:00:00,Extratropical
6033,TC217111,Winnie,-41.64,42.08,975.62,34.2,12.19,162.18,-65.38,2171-12-12 06:00:00,Extratropical
6034,TC217111,Winnie,-39.33,42.83,978.72,29.3,10.71,137.43,-80.0,2171-12-12 12:00:00,Extratropical
6035,TC217111,Winnie,-37.02,44.56,981.82,29.4,13.8,99.48,-91.95,2171-12-12 18:00:00,Extratropical
6036,TC217111,Winnie,-34.53,46.1,987.27,28.4,15.56,72.82,-110.72,2171-12-13 00:00:00,Extratropical
6037,TC217111,Winnie,-31.58,47.9,991.71,27.4,17.94,50.71,-130.95,2171-12-13 06:00:00,Extratropical
6038,TC217111,Winnie,-28.5,49.5,999.22,26.5,17.2,17.08,-140.95,2171-12-13 12:00:00,Extratropical
6039,TC217111,Winnie,-25.75,50.5,1006.83,24.8,15.16,6.52,-144.94,2171-12-13 18:00:00,Extratropical
6040,TC217111,Winnie,-23.25,50.75,1015.57,19.5,14.63,6.39,-145.46,2171-12-14 00:00:00,Extratropical
6041,TC217202,Bryan,-39.69,14.79,1006.37,13.5,6.45,-8.99,18.1,2172-08-18 06:00:00,Tropical
6042,TC217202,Bryan,-40.4,15.06,1008.65,17.0,2.55,13.4,6.12,2172-08-18 12:00:00,Tropical
6043,TC217202,Bryan,-42.75,14.25,1006.39,13.4,2.21,10.8,0.98,2172-08-18 18:00:00,Tropical
6044,TC217202,Bryan,-46.18,16.23,1004.89,22.1,2.62,15.35,5.98,2172-08-19 00:00:00,Tropical
6045,TC217202,Bryan,-47.91,15.8,1004.77,18.3,2.16,23.9,12.13,2172-08-19 06:00:00,Tropical
6046,TC217202,Bryan,-48.6,15.94,1006.15,18.6,1.03,32.3,28.64,2172-08-19 12:00:00,Tropical
6047,TC217202,Bryan,-52.67,17.1,1004.41,18.7,-1.06,40.03,38.28,2172-08-19 18:00:00,Tropical
6048,TC217202,Bryan,-53.03,17.77,1003.32,24.7,-2.59,58.09,45.72,2172-08-20 00:00:00,Tropical
6049,TC217202,Bryan,-55.68,17.29,999.17,24.1,-6.47,79.73,53.57,2172-08-20 06:00:00,Tropical
6050,TC217202,Bryan,-56.78,16.96,999.86,23.6,-9.5,107.43,48.81,2172-08-20 12:00:00,Tropical
6051,TC217202,Bryan,-58.03,17.16,998.6,26.2,-11.64,131.41,36.17,2172-08-20 18:00:00,Tropical
6052,TC217202,Bryan,-59.6,17.18,998.93,27.5,-12.76,146.08,13.87,2172-08-21 00:00:00,Tropical
6053,TC217202,Bryan,-61.35,17.08,998.91,25.6,-15.14,147.6,-4.55,2172-08-21 06:00:00,Tropical
6054,TC217202,Bryan,-62.41,17.18,999.44,24.5,-14.18,146.01,-21.51,2172-08-21 12:00:00,Tropical
6055,TC217202,Bryan,-63.47,17.28,999.96,23.3,-13.26,148.21,-37.28,2172-08-21 18:00:00,Tropical
6056,TC217202,Bryan,-64.53,17.38,1000.49,22.2,-12.44,135.78,-56.05,2172-08-22 00:00:00,Tropical
6057,TC217202,Bryan,-67.2,18.64,998.39,24.7,-9.94,123.83,-59.39,2172-08-22 06:00:00,Tropical
6058,TC217202,Bryan,-68.41,17.27,1000.31,21.1,-6.99,108.91,-44.09,2172-08-22 12:00:00,Tropical
6059,TC217202,Bryan,-68.04,17.5,1001.47,18.8,-6.6,112.56,-34.01,2172-08-22 18:00:00,Tropical
6060,TC217202,Bryan,-68.82,18.28,1003.03,20.4,-4.79,99.32,-16.51,2172-08-23 00:00:00,Tropical
6061,TC217202,Bryan,-72.26,19.19,1002.67,23.6,-3.09,103.2,16.72,2172-08-23 06:00:00,Tropical
6062,TC217202,Bryan,-73.37,18.44,995.9,23.2,-1.69,113.62,28.08,2172-08-23 12:00:00,Tropical
6063,TC217202,Bryan,-74.14,18.8,997.57,21.9,-1.98,137.12,23.59,2172-08-23 18:00:00,Tropical
6064,TC217202,Bryan,-74.91,18.91,996.3,20.9,-2.74,143.18,31.48,2172-08-24 00:00:00,Tropical
6065,TC217202,Bryan,-75.81,19.81,994.64,25.5,-4.81,166.91,48.83,2172-08-24 06:00:00,Tropical
6066,TC217202,Bryan,-76.94,20.4,989.21,25.5,-7.66,184.87,61.56,2172-08-24 12:00:00,Tropical
6067,TC217202,Bryan,-77.8,21.57,982.44,35.8,-11.34,198.78,68.27,2172-08-24 18:00:00,Tropical
6068,TC217202,Bryan,-78.86,21.7,979.83,34.4,-12.76,205.84,96.84,2172-08-25 00:00:00,Tropical
6069,TC217202,Bryan,-79.79,22.57,977.46,39.0,-12.04,222.38,134.58,2172-08-25 06:00:00,Tropical
6070,TC217202,Bryan,-80.68,22.8,972.68,37.5,-10.88,236.13,187.26,2172-08-25 12:00:00,Tropical
6071,TC217202,Bryan,-81.13,23.38,958.68,48.4,-10.2,256.32,244.69,2172-08-25 18:00:00,Tropical
6072,TC217202,Bryan,-81.58,23.95,929.09,64.0,-9.31,269.91,314.77,2172-08-26 00:00:00,Tropical
6073,TC217202,Bryan,-82.04,24.53,901.66,71.8,-9.05,290.02,366.11,2172-08-26 06:00:00,Tropical
6074,TC217202,Bryan,-82.67,24.97,923.15,72.0,-9.95,300.83,394.31,2172-08-26 12:00:00,Tropical
6075,TC217202,Bryan,-82.84,25.52,934.84,72.3,-11.97,304.52,391.09,2172-08-26 18:00:00,Tropical
6076,TC217202,Bryan,-82.68,26.19,935.03,73.6,-10.76,299.37,387.9,2172-08-27 00:00:00,Tropical
6077,TC217202,Bryan,-82.83,27.03,935.88,64.6,-10.31,301.64,378.44,2172-08-27 06:00:00,Tropical
6078,TC217202,Bryan,-82.89,27.96,928.97,65.2,-8.7,291.36,360.64,2172-08-27 12:00:00,Tropical
6079,TC217202,Bryan,-83.17,29.14,939.28,65.1,-7.45,257.76,335.76,2172-08-27 18:00:00,Tropical
6080,TC217202,Bryan,-83.52,29.85,943.89,48.1,-5.87,223.63,299.76,2172-08-28 00:00:00,Tropical
6081,TC217202,Bryan,-83.64,30.3,962.97,39.3,-6.3,185.3,255.77,2172-08-28 06:00:00,Tropical
6082,TC217202,Bryan,-83.89,31.09,972.62,32.9,-6.03,143.54,212.76,2172-08-28 12:00:00,Tropical
6083,TC217202,Bryan,-84.13,31.35,977.65,29.7,-3.21,113.89,167.9,2172-08-28 18:00:00,Tropical
6084,TC217202,Bryan,-83.95,31.78,980.85,25.7,1.94,93.58,142.5,2172-08-29 00:00:00,Tropical
6085,TC217202,Bryan,-82.78,32.47,983.29,33.4,9.13,60.75,119.0,2172-08-29 06:00:00,Tropical
6086,TC217202,Bryan,-81.71,33.88,984.78,30.4,13.15,22.29,94.91,2172-08-29 12:00:00,Tropical
6087,TC217202,Bryan,-81.67,34.65,990.55,19.9,15.12,-4.32,64.28,2172-08-29 18:00:00,Extratropical
6088,TC217202,Bryan,-78.72,36.86,996.38,17.5,15.52,-37.02,31.14,2172-08-30 00:00:00,Extratropical
6089,TC217202,Bryan,-80.29,39.02,1000.0,10.1,13.88,-42.89,-16.27,2172-08-30 06:00:00,Extratropical
6090,TC217202,Bryan,-79.34,40.72,1002.15,14.4,8.32,-41.29,-52.09,2172-08-30 12:00:00,Extratropical
6091,TC217202,Bryan,-78.46,43.34,1001.41,15.3,8.19,-14.24,-91.61,2172-08-30 18:00:00,Extratropical
6092,TC217202,Bryan,-77.61,43.35,1002.32,13.2,12.23,-10.12,-108.36,2172-08-31 00:00:00,Extratropical
6093,TC217202,Bryan,-76.05,45.76,1001.82,11.3,14.53,-5.99,-97.03,2172-08-31 06:00:00,Extratropical
6094,TC217202,Bryan,-74.49,48.18,1001.33,9.3,17.35,-11.95,-71.58,2172-08-31 12:00:00,Extratropical
6095,TC217202,Bryan,-71.98,49.5,999.99,10.0,23.27,-14.65,-46.47,2172-08-31 18:00:00,Extratropical
6096,TC217202,Bryan,-69.35,51.26,997.76,10.6,27.52,-14.69,-21.89,2172-09-01 00:00:00,Extratropical
6097,TC217202,Bryan,-67.96,52.52,996.4,11.3,24.13,0.82,-3.98,2172-09-01 06:00:00,Extratropical
6098,TC217202,Bryan,-66.34,53.82,995.39,11.1,21.8,27.47,-2.92,2172-09-01 12:00:00,Extratropical
6099,TC217202,Bryan,-65.06,53.42,994.81,10.7,17.06,46.22,-9.72,2172-09-01 18:00:00,Extratropical
6100,TC217202,Bryan,-62.38,53.14,995.91,12.7,13.38,71.06,-15.53,2172-09-02 00:00:00,Extratropical
6101,TC217202,Bryan,-60.25,52.5,997.61,31.5,8.29,72.58,-14.29,2172-09-02 06:00:00,Extratropical
6102,TC217203,Cissy,-29.29,16.47,1011.53,11.3,22.44,-115.15,33.83,2172-08-25 12:00:00,Tropical
6103,TC217203,Cissy,-30.75,16.11,1008.1,11.9,12.37,-14.64,21.63,2172-08-25 18:00:00,Tropical
6104,TC217203,Cissy,-31.83,15.9,1008.95,15.6,12.13,-14.51,19.81,2172-08-26 00:00:00,Tropical
6105,TC217203,Cissy,-33.16,16.14,1007.64,17.3,10.47,-10.57,17.94,2172-08-26 06:00:00,Tropical
6106,TC217203,Cissy,-34.81,16.26,1009.92,16.8,7.36,1.2,16.12,2172-08-26 12:00:00,Tropical
6107,TC217203,Cissy,-36.6,16.21,1009.68,17.0,5.36,6.9,10.53,2172-08-26 18:00:00,Tropical
6108,TC217203,Cissy,-38.39,16.15,1009.44,17.2,5.29,15.61,0.82,2172-08-27 00:00:00,Tropical
6109,TC217203,Cissy,-40.6,14.98,1007.04,16.7,7.26,23.66,5.84,2172-08-27 06:00:00,Tropical
6110,TC217203,Cissy,-42.86,15.02,1004.2,17.0,8.52,32.08,7.78,2172-08-27 12:00:00,Tropical
6111,TC217203,Cissy,-43.64,15.72,1001.1,18.8,8.77,39.86,5.44,2172-08-27 18:00:00,Tropical
6112,TC217203,Cissy,-44.88,16.59,1003.46,19.0,9.42,56.62,3.37,2172-08-28 00:00:00,Tropical
6113,TC217203,Cissy,-47.35,16.89,1002.6,21.5,12.48,65.48,15.58,2172-08-28 06:00:00,Tropical
6114,TC217203,Cissy,-49.44,16.38,995.67,22.9,13.8,71.94,1.01,2172-08-28 12:00:00,Tropical
6115,TC217203,Cissy,-50.32,17.17,996.47,23.3,15.1,82.17,5.45,2172-08-28 18:00:00,Tropical
6116,TC217203,Cissy,-52.17,17.35,995.29,22.3,16.77,89.46,11.71,2172-08-29 00:00:00,Tropical
6117,TC217203,Cissy,-53.64,17.7,996.25,26.9,16.72,96.14,31.56,2172-08-29 06:00:00,Tropical
6118,TC217203,Cissy,-55.56,17.96,997.85,29.5,14.51,110.54,69.96,2172-08-29 12:00:00,Tropical
6119,TC217203,Cissy,-57.4,18.73,991.65,31.0,11.5,132.68,123.22,2172-08-29 18:00:00,Tropical
6120,TC217203,Cissy,-59.08,18.93,972.76,41.6,8.14,149.75,180.24,2172-08-30 00:00:00,Tropical
6121,TC217203,Cissy,-60.96,19.01,965.8,51.8,5.6,172.35,243.44,2172-08-30 06:00:00,Tropical
6122,TC217203,Cissy,-62.52,19.63,954.76,84.4,4.12,185.78,301.01,2172-08-30 12:00:00,Tropical
6123,TC217203,Cissy,-64.21,19.78,939.15,64.4,2.27,193.77,325.51,2172-08-30 18:00:00,Tropical
6124,TC217203,Cissy,-65.97,20.01,951.57,67.5,0.62,198.0,353.9,2172-08-31 00:00:00,Tropical
6125,TC217203,Cissy,-67.66,20.35,940.28,87.5,0.01,200.59,360.03,2172-08-31 06:00:00,Tropical
6126,TC217203,Cissy,-69.71,20.59,930.4,95.9,-0.79,202.27,366.17,2172-08-31 12:00:00,Tropical
6127,TC217203,Cissy,-71.38,20.65,927.16,69.7,-0.58,200.47,361.12,2172-08-31 18:00:00,Tropical
6128,TC217203,Cissy,-73.12,20.78,943.36,77.0,-0.5,196.25,353.4,2172-09-01 00:00:00,Tropical
6129,TC217203,Cissy,-74.66,20.86,922.52,71.5,0.1,189.43,341.16,2172-09-01 06:00:00,Tropical
6130,TC217203,Cissy,-76.13,20.98,951.47,66.1,1.07,180.56,335.47,2172-09-01 12:00:00,Tropical
6131,TC217203,Cissy,-77.86,21.29,949.03,51.8,2.58,172.01,332.22,2172-09-01 18:00:00,Tropical
6132,TC217203,Cissy,-79.23,21.83,949.79,62.6,2.15,178.01,331.98,2172-09-02 00:00:00,Tropical
6133,TC217203,Cissy,-80.96,21.91,947.41,55.1,1.3,186.76,342.76,2172-09-02 06:00:00,Tropical
6134,TC217203,Cissy,-82.32,22.42,930.53,63.0,0.19,205.71,356.45,2172-09-02 12:00:00,Tropical
6135,TC217203,Cissy,-83.69,22.91,934.55,62.6,-0.81,227.79,387.52,2172-09-02 18:00:00,Tropical
6136,TC217203,Cissy,-84.81,23.43,929.43,66.7,-1.83,254.47,407.34,2172-09-03 00:00:00,Tropical
6137,TC217203,Cissy,-85.63,24.1,913.96,73.2,-0.64,280.3,434.61,2172-09-03 06:00:00,Tropical
6138,TC217203,Cissy,-86.5,24.83,912.44,77.8,0.12,297.6,456.04,2172-09-03 12:00:00,Tropical
6139,TC217203,Cissy,-87.31,25.79,908.43,74.3,0.48,306.01,477.33,2172-09-03 18:00:00,Tropical
6140,TC217203,Cissy,-87.77,26.65,902.21,76.6,-0.45,323.82,481.88,2172-09-04 00:00:00,Tropical
6141,TC217203,Cissy,-88.62,27.31,904.83,78.5,-1.56,333.56,493.45,2172-09-04 06:00:00,Tropical
6142,TC217203,Cissy,-88.97,28.01,901.92,77.6,-5.05,309.68,483.57,2172-09-04 12:00:00,Tropical
6143,TC217203,Cissy,-89.22,29.09,902.49,78.2,-8.08,278.36,452.23,2172-09-04 18:00:00,Tropical
6144,TC217203,Cissy,-89.43,29.94,915.87,63.1,-9.64,241.05,405.62,2172-09-05 00:00:00,Tropical
6145,TC217203,Cissy,-89.71,30.72,957.11,46.2,-10.9,188.5,347.79,2172-09-05 06:00:00,Tropical
6146,TC217203,Cissy,-90.09,31.72,973.4,31.3,-11.6,137.72,278.24,2172-09-05 12:00:00,Tropical
6147,TC217203,Cissy,-90.64,32.75,980.15,28.4,-11.13,101.35,220.3,2172-09-05 18:00:00,Tropical
6148,TC217203,Cissy,-90.66,33.35,983.11,26.2,-9.99,71.24,186.55,2172-09-06 00:00:00,Tropical
