,Code,Name,Lon,Lat,SLP(hPa),Winds(m/s),B,VLT,VUT,Time(Z),Storm Phase
3040,TC212108,Dylan,-59.65,20.97,996.4,31.3,-16.08,254.03,-97.3,2121-12-07 00:00:00,Transition
3041,TC212108,Dylan,-60.16,21.8,995.82,33.3,-19.59,242.19,-118.56,2121-12-07 06:00:00,Transition
3042,TC212108,Dylan,-60.98,22.45,998.32,34.8,-18.58,213.25,-114.26,2121-12-07 12:00:00,Transition
3043,TC212108,Dylan,-61.28,22.92,995.61,36.2,-18.24,176.93,-96.31,2121-12-07 18:00:00,Transition
3044,TC212108,Dylan,-61.08,23.27,1005.94,23.7,-14.89,147.18,-73.01,2121-12-08 00:00:00,Transition
3045,TC212108,Dylan,-61.71,24.66,1007.41,23.5,-11.46,129.58,-61.43,2121-12-08 06:00:00,Transition
3046,TC212108,Dylan,-62.5,25.5,1010.34,20.2,-8.56,104.62,-38.69,2121-12-08 12:00:00,Transition
3047,TC212108,Dylan,-63.0,26.25,1010.38,16.7,-6.24,74.15,-61.75,2121-12-08 18:00:00,Transition
3048,TC212108,Dylan,-63.0,27.0,1011.14,13.6,-4.23,61.04,-81.11,2121-12-09 00:00:00,Transition
3049,TC212108,Dylan,-62.25,28.0,1010.89,14.6,-3.86,57.71,-90.02,2121-12-09 06:00:00,Transition
3050,TC212201,Giovanni,-41.81,32.84,1010.98,19.1,37.33,-118.22,-235.22,2122-02-02 18:00:00,Tropical
3051,TC212201,Giovanni,-39.79,33.67,1009.29,19.1,27.29,-73.38,-192.26,2122-02-03 00:00:00,Tropical
3052,TC212201,Giovanni,-37.77,34.49,1007.61,19.2,27.04,-59.7,-190.02,2122-02-03 06:00:00,Tropical
3053,TC212201,Giovanni,-37.52,35.56,1005.6,20.3,24.1,-26.34,-166.21,2122-02-03 12:00:00,Tropical
3054,TC212201,Giovanni,-37.26,36.62,1003.6,21.4,21.3,11.27,-128.86,2122-02-03 18:00:00,Tropical
3055,TC212201,Giovanni,-37.01,37.68,1001.6,22.6,18.28,46.99,-89.3,2122-02-04 00:00:00,Tropical
3056,TC212201,Giovanni,-36.11,37.9,1000.32,23.4,14.73,85.08,-56.05,2122-02-04 06:00:00,Tropical
3057,TC212201,Giovanni,-35.67,38.53,1001.27,21.1,10.22,107.22,-18.66,2122-02-04 12:00:00,Tropical
3058,TC212201,Giovanni,-35.89,39.01,1000.01,17.7,3.92,111.97,14.21,2122-02-04 18:00:00,Tropical
3059,TC212201,Giovanni,-35.75,38.71,1002.1,18.7,-2.01,113.59,26.91,2122-02-05 00:00:00,Tropical
3060,TC212201,Giovanni,-36.58,38.32,1000.54,20.8,-7.18,108.92,28.01,2122-02-05 06:00:00,Tropical
3061,TC212201,Giovanni,-36.83,37.31,1000.73,20.8,-11.52,103.32,27.37,2122-02-05 12:00:00,Tropical
3062,TC212201,Giovanni,-36.77,36.59,999.12,18.0,-12.46,101.22,26.12,2122-02-05 18:00:00,Tropical
3063,TC212201,Giovanni,-37.52,36.06,999.54,21.3,-9.99,104.53,7.16,2122-02-06 00:00:00,Tropical
3064,TC212201,Giovanni,-39.17,35.4,997.45,26.2,-5.32,106.42,-3.02,2122-02-06 06:00:00,Tropical
3065,TC212201,Giovanni,-40.47,34.04,997.41,25.3,-0.64,106.1,-6.47,2122-02-06 12:00:00,Tropical
3066,TC212201,Giovanni,-39.91,32.89,995.84,22.4,5.98,99.68,-6.66,2122-02-06 18:00:00,Tropical
3067,TC212201,Giovanni,-39.46,32.47,997.55,20.3,8.53,96.57,-8.74,2122-02-07 00:00:00,Tropical
3068,TC212201,Giovanni,-38.85,32.66,995.93,22.9,9.32,101.4,-0.23,2122-02-07 06:00:00,Tropical
3069,TC212201,Giovanni,-38.84,33.21,996.44,24.3,5.02,104.1,14.22,2122-02-07 12:00:00,Tropical
3070,TC212201,Giovanni,-39.16,33.88,995.11,24.0,3.55,103.56,1.72,2122-02-07 18:00:00,Tropical
3071,TC212201,Giovanni,-39.86,33.88,996.43,22.9,4.26,87.69,-19.54,2122-02-08 00:00:00,Tropical
3072,TC212201,Giovanni,-39.86,33.88,995.36,18.7,7.5,71.4,-40.4,2122-02-08 06:00:00,Tropical
3073,TC212201,Giovanni,-38.46,33.88,997.08,17.1,10.78,47.48,-52.01,2122-02-08 12:00:00,Tropical
3074,TC212201,Giovanni,-37.69,34.31,995.33,17.8,14.93,36.57,-55.19,2122-02-08 18:00:00,Tropical
3075,TC212201,Giovanni,-36.43,34.86,994.77,20.3,16.51,29.96,-27.52,2122-02-09 00:00:00,Tropical
3076,TC212201,Giovanni,-36.26,35.45,991.89,20.2,15.0,34.86,2.22,2122-02-09 06:00:00,Tropical
3077,TC212201,Giovanni,-35.3,35.49,991.51,18.9,13.1,33.95,23.49,2122-02-09 12:00:00,Tropical
3078,TC212201,Giovanni,-34.69,35.32,989.9,19.8,12.79,33.82,31.06,2122-02-09 18:00:00,Tropical
3079,TC212201,Giovanni,-33.74,35.35,990.52,22.1,14.44,25.4,25.64,2122-02-10 00:00:00,Tropical
3080,TC212201,Giovanni,-32.46,35.66,989.66,21.1,13.58,40.01,24.4,2122-02-10 06:00:00,Tropical
3081,TC212201,Giovanni,-31.65,36.04,991.0,19.4,13.56,49.79,32.96,2122-02-10 12:00:00,Tropical
3082,TC212201,Giovanni,-31.77,37.04,986.53,23.2,13.13,60.57,46.32,2122-02-10 18:00:00,Tropical
3083,TC212201,Giovanni,-30.94,37.41,985.17,25.5,12.9,74.38,58.52,2122-02-11 00:00:00,Tropical
3084,TC212201,Giovanni,-30.09,37.77,983.47,27.1,12.71,108.64,63.19,2122-02-11 06:00:00,Tropical
3085,TC212201,Giovanni,-28.68,38.54,984.17,29.0,10.52,134.96,59.02,2122-02-11 12:00:00,Tropical
3086,TC212201,Giovanni,-28.04,39.52,982.14,34.6,6.22,168.03,48.84,2122-02-11 18:00:00,Tropical
3087,TC212201,Giovanni,-28.9,39.87,982.63,36.7,3.3,185.01,36.67,2122-02-12 00:00:00,Tropical
3088,TC212201,Giovanni,-29.66,39.24,981.6,30.6,1.98,177.83,25.85,2122-02-12 06:00:00,Tropical
3089,TC212201,Giovanni,-29.84,37.82,987.13,27.3,7.06,162.42,7.47,2122-02-12 12:00:00,Tropical
3090,TC212201,Giovanni,-28.33,36.35,990.49,26.1,13.05,119.3,-16.57,2122-02-12 18:00:00,Tropical
3091,TC212201,Giovanni,-24.99,37.98,992.51,27.1,26.41,67.19,-52.59,2122-02-13 00:00:00,Transition
3092,TC212201,Giovanni,-23.09,37.24,990.15,28.8,41.52,12.67,-95.34,2122-02-13 06:00:00,Transition
3093,TC212201,Giovanni,-18.77,38.14,988.93,27.7,57.96,-38.76,-144.81,2122-02-13 12:00:00,Extratropical
3094,TC212201,Giovanni,-14.5,39.5,990.12,28.7,65.95,-101.32,-181.61,2122-02-13 18:00:00,Extratropical
3095,TC212201,Giovanni,-10.75,41.0,988.15,19.7,78.29,-145.3,-210.46,2122-02-14 00:00:00,Extratropical
3096,TC212201,Giovanni,-6.75,42.0,984.49,21.0,81.25,-164.46,-218.58,2122-02-14 06:00:00,Extratropical
3097,TC212203,Jack,-94.68,25.53,1009.03,22.0,9.66,-24.78,-106.88,2122-04-19 12:00:00,Tropical
3098,TC212203,Jack,-94.68,25.53,1007.92,23.4,-4.25,25.77,-37.8,2122-04-19 18:00:00,Tropical
3099,TC212203,Jack,-95.17,24.98,1007.19,25.5,-1.76,33.49,-38.27,2122-04-20 00:00:00,Tropical
3100,TC212203,Jack,-94.72,24.15,1007.96,17.8,-0.31,45.44,-32.56,2122-04-20 06:00:00,Tropical
3101,TC212203,Jack,-93.88,24.61,1004.61,19.3,-8.34,50.15,-15.34,2122-04-20 12:00:00,Tropical
3102,TC212203,Jack,-93.98,25.54,1003.5,23.3,-1.6,49.35,-7.86,2122-04-20 18:00:00,Tropical
3103,TC212203,Jack,-94.42,25.53,1000.19,24.3,-1.43,75.09,-0.79,2122-04-21 00:00:00,Tropical
3104,TC212203,Jack,-94.21,25.29,1001.18,24.4,-2.36,94.2,9.43,2122-04-21 06:00:00,Tropical
3105,TC212203,Jack,-93.82,26.47,995.64,25.4,1.15,105.44,14.42,2122-04-21 12:00:00,Tropical
3106,TC212203,Jack,-93.46,27.17,995.7,26.3,4.21,122.89,8.87,2122-04-21 18:00:00,Tropical
3107,TC212203,Jack,-93.18,27.47,992.3,28.0,-0.2,149.09,7.28,2122-04-22 00:00:00,Tropical
3108,TC212203,Jack,-93.18,28.54,994.01,27.1,0.96,153.43,4.28,2122-04-22 06:00:00,Tropical
3109,TC212203,Jack,-92.97,29.87,992.68,26.7,1.14,144.52,2.33,2122-04-22 12:00:00,Tropical
3110,TC212203,Jack,-92.85,30.8,994.6,21.5,3.37,132.74,-6.05,2122-04-22 18:00:00,Tropical
3111,TC212203,Jack,-92.23,32.25,996.96,19.2,8.9,120.21,-23.26,2122-04-23 00:00:00,Tropical
3112,TC212203,Jack,-91.88,33.23,999.76,17.4,12.0,103.59,-45.19,2122-04-23 06:00:00,Tropical
3113,TC212203,Jack,-90.8,33.21,1003.98,20.5,10.19,82.25,-67.5,2122-04-23 12:00:00,Tropical
3114,TC212203,Jack,-89.72,32.87,1009.97,17.3,10.3,68.16,-91.12,2122-04-23 18:00:00,Tropical
3115,TC212203,Jack,-89.15,31.14,1009.53,16.8,9.25,39.02,-111.0,2122-04-24 00:00:00,Tropical
3116,TC212203,Jack,-88.58,29.41,1009.08,16.2,8.52,13.78,-119.3,2122-04-24 06:00:00,Tropical
3117,TC212203,Jack,-88.01,27.68,1008.64,15.7,6.7,-2.63,-118.95,2122-04-24 12:00:00,Transition
3118,TC212203,Jack,-87.44,25.94,1008.19,15.2,9.53,-13.85,-117.09,2122-04-24 18:00:00,Transition
3119,TC212203,Jack,-86.94,26.85,1006.61,14.4,8.23,-16.57,-118.74,2122-04-25 00:00:00,Transition
3120,TC212203,Jack,-86.75,27.0,1008.39,13.8,7.94,-10.52,-121.01,2122-04-25 06:00:00,Transition
3121,TC212206,Michelle,-16.79,9.14,1008.09,14.3,5.67,0.29,-39.54,2122-09-11 18:00:00,Tropical
3122,TC212206,Michelle,-17.35,9.42,1010.25,19.0,6.17,29.12,-70.98,2122-09-12 00:00:00,Tropical
3123,TC212206,Michelle,-17.75,9.45,1005.43,24.0,6.87,38.39,-82.42,2122-09-12 06:00:00,Tropical
3124,TC212206,Michelle,-18.5,9.65,1008.85,20.3,6.67,31.54,-70.48,2122-09-12 12:00:00,Tropical
3125,TC212206,Michelle,-18.83,9.7,1004.66,22.1,5.57,11.53,-38.26,2122-09-12 18:00:00,Tropical
3126,TC212206,Michelle,-19.34,10.22,1006.23,25.1,5.55,-10.39,-31.57,2122-09-13 00:00:00,Tropical
3127,TC212206,Michelle,-20.96,11.0,1008.83,14.9,5.62,-22.01,-33.36,2122-09-13 06:00:00,Tropical
3128,TC212206,Michelle,-22.54,11.46,1009.02,14.7,4.29,-32.68,-24.67,2122-09-13 12:00:00,Tropical
3129,TC212206,Michelle,-24.13,11.92,1009.2,14.5,4.26,-27.29,-19.56,2122-09-13 18:00:00,Tropical
3130,TC212206,Michelle,-26.14,11.84,1007.9,20.8,4.17,0.94,-23.82,2122-09-14 00:00:00,Tropical
3131,TC212206,Michelle,-27.5,12.04,1003.78,24.7,3.36,32.16,-4.44,2122-09-14 06:00:00,Tropical
3132,TC212206,Michelle,-29.29,12.27,1005.05,25.5,1.81,72.48,14.02,2122-09-14 12:00:00,Tropical
3133,TC212206,Michelle,-31.22,12.81,996.64,29.9,0.39,109.31,28.7,2122-09-14 18:00:00,Tropical
3134,TC212206,Michelle,-32.62,13.0,995.51,35.3,-2.28,128.58,48.39,2122-09-15 00:00:00,Tropical
3135,TC212206,Michelle,-34.11,13.39,990.4,36.8,-5.02,163.68,54.47,2122-09-15 06:00:00,Tropical
3136,TC212206,Michelle,-35.35,14.01,991.12,38.5,-7.33,183.81,55.83,2122-09-15 12:00:00,Tropical
3137,TC212206,Michelle,-36.57,14.52,989.8,35.4,-8.91,196.73,44.18,2122-09-15 18:00:00,Tropical
3138,TC212206,Michelle,-37.84,14.78,996.49,33.1,-10.58,204.4,20.85,2122-09-16 00:00:00,Tropical
3139,TC212206,Michelle,-39.0,15.09,995.87,31.0,-10.91,213.47,-1.46,2122-09-16 06:00:00,Tropical
3140,TC212206,Michelle,-40.17,15.39,998.05,34.5,-10.87,201.71,-17.53,2122-09-16 12:00:00,Tropical
3141,TC212206,Michelle,-41.67,15.55,998.08,29.6,-11.08,198.6,-25.01,2122-09-16 18:00:00,Tropical
3142,TC212206,Michelle,-43.45,15.81,1002.83,28.8,-11.35,183.77,-42.94,2122-09-17 00:00:00,Tropical
3143,TC212206,Michelle,-44.72,16.47,1003.82,28.1,-9.93,173.17,-30.43,2122-09-17 06:00:00,Tropical
3144,TC212206,Michelle,-46.0,17.14,1004.81,27.3,-9.02,162.41,-21.85,2122-09-17 12:00:00,Tropical
3145,TC212206,Michelle,-47.78,17.75,996.52,31.1,-7.48,150.77,-14.18,2122-09-17 18:00:00,Tropical
3146,TC212206,Michelle,-48.92,17.83,1003.95,25.6,-5.88,133.62,-18.41,2122-09-18 00:00:00,Tropical
3147,TC212206,Michelle,-50.16,18.54,1005.04,22.1,-3.48,126.06,-11.61,2122-09-18 06:00:00,Tropical
3148,TC212206,Michelle,-51.38,19.18,1007.29,22.2,-2.87,123.04,-6.74,2122-09-18 12:00:00,Tropical
3149,TC212206,Michelle,-52.76,19.36,1006.76,21.7,-1.75,129.77,-21.2,2122-09-18 18:00:00,Tropical
3150,TC212206,Michelle,-53.62,20.02,1005.02,23.4,-0.65,134.11,-25.21,2122-09-19 00:00:00,Tropical
3151,TC212206,Michelle,-54.61,20.61,1002.29,25.2,-1.06,153.73,-40.6,2122-09-19 06:00:00,Tropical
3152,TC212206,Michelle,-55.5,21.02,1002.45,28.1,-4.14,176.56,-24.19,2122-09-19 12:00:00,Tropical
3153,TC212206,Michelle,-56.16,22.16,998.39,32.5,-6.78,188.73,-31.14,2122-09-19 18:00:00,Tropical
3154,TC212206,Michelle,-56.23,22.97,996.11,31.4,-8.13,183.35,-31.31,2122-09-20 00:00:00,Tropical
3155,TC212206,Michelle,-56.22,23.83,1001.39,26.8,-10.08,197.64,-44.59,2122-09-20 06:00:00,Tropical
3156,TC212206,Michelle,-56.17,25.33,1003.22,26.9,-9.81,184.03,-27.52,2122-09-20 12:00:00,Tropical
3157,TC212206,Michelle,-54.77,26.85,993.83,35.9,-8.48,158.21,-49.97,2122-09-20 18:00:00,Tropical
3158,TC212206,Michelle,-53.83,27.76,1002.94,28.5,-5.51,137.13,-92.07,2122-09-21 00:00:00,Tropical
3159,TC212206,Michelle,-52.16,29.34,1004.78,26.3,-2.39,129.91,-94.36,2122-09-21 06:00:00,Tropical
3160,TC212206,Michelle,-50.28,31.56,1001.64,29.3,1.49,96.38,-109.72,2122-09-21 12:00:00,Tropical
3161,TC212206,Michelle,-49.69,33.44,999.42,32.4,4.86,87.53,-130.65,2122-09-21 18:00:00,Tropical
3162,TC212206,Michelle,-47.85,34.94,1002.87,27.4,9.41,90.03,-136.16,2122-09-22 00:00:00,Tropical
3163,TC212206,Michelle,-47.44,36.91,1000.38,27.2,12.15,90.49,-115.59,2122-09-22 06:00:00,Tropical
3164,TC212206,Michelle,-46.8,39.28,1002.73,29.0,12.89,78.0,-133.43,2122-09-22 12:00:00,Tropical
3165,TC212207,Ollie,-66.22,23.86,1005.01,31.2,-24.16,76.06,-29.14,2122-09-15 12:00:00,Tropical
3166,TC212207,Ollie,-67.39,24.93,1000.27,33.1,-14.24,117.09,80.85,2122-09-15 18:00:00,Tropical
3167,TC212207,Ollie,-68.53,25.78,997.72,32.4,-12.98,117.59,72.74,2122-09-16 00:00:00,Tropical
3168,TC212207,Ollie,-69.8,26.55,997.85,33.7,-11.27,123.37,59.45,2122-09-16 06:00:00,Tropical
3169,TC212207,Ollie,-71.05,26.91,997.94,31.8,-11.1,140.82,54.86,2122-09-16 12:00:00,Tropical
3170,TC212207,Ollie,-71.86,27.04,996.62,35.0,-14.99,158.11,49.57,2122-09-16 18:00:00,Tropical
3171,TC212207,Ollie,-72.69,27.41,994.98,36.5,-17.9,183.93,41.15,2122-09-17 00:00:00,Tropical
3172,TC212207,Ollie,-72.77,27.86,995.78,32.3,-19.84,202.77,39.33,2122-09-17 06:00:00,Tropical
3173,TC212207,Ollie,-73.43,28.35,992.85,39.6,-20.41,227.48,44.9,2122-09-17 12:00:00,Tropical
3174,TC212207,Ollie,-73.43,28.35,989.66,36.6,-22.45,264.95,43.61,2122-09-17 18:00:00,Tropical
3175,TC212207,Ollie,-72.58,28.91,984.82,38.7,-19.24,293.3,21.3,2122-09-18 00:00:00,Tropical
3176,TC212207,Ollie,-73.24,29.4,985.98,37.8,-11.94,307.19,0.67,2122-09-18 06:00:00,Tropical
3177,TC212207,Ollie,-73.09,29.92,985.1,42.1,-4.36,322.49,-3.87,2122-09-18 12:00:00,Tropical
3178,TC212207,Ollie,-72.43,30.35,982.65,43.2,-0.3,317.29,-34.2,2122-09-18 18:00:00,Tropical
3179,TC212207,Ollie,-71.54,30.51,983.05,37.3,13.92,287.69,-50.64,2122-09-19 00:00:00,Tropical
3180,TC212207,Ollie,-70.58,31.53,987.46,33.7,23.79,253.28,-16.84,2122-09-19 06:00:00,Transition
3181,TC212207,Ollie,-69.14,32.66,981.05,52.0,27.88,227.57,17.0,2122-09-19 12:00:00,Transition
3182,TC212207,Ollie,-66.59,32.99,971.7,46.4,28.21,189.3,43.32,2122-09-19 18:00:00,Transition
3183,TC212207,Ollie,-64.54,34.36,970.17,43.2,29.22,178.38,104.09,2122-09-20 00:00:00,Transition
3184,TC212207,Ollie,-62.37,35.23,965.52,48.0,26.39,172.38,157.5,2122-09-20 06:00:00,Transition
3185,TC212207,Ollie,-60.42,36.19,961.62,41.4,22.65,186.75,180.21,2122-09-20 12:00:00,Transition
3186,TC212207,Ollie,-58.06,37.27,959.67,44.9,21.69,191.32,213.67,2122-09-20 18:00:00,Transition
3187,TC212207,Ollie,-54.83,38.25,957.6,49.3,22.44,199.91,229.38,2122-09-21 00:00:00,Transition
3188,TC212207,Ollie,-52.12,40.47,947.43,54.4,26.51,173.08,221.76,2122-09-21 06:00:00,Transition
3189,TC212207,Ollie,-49.5,42.96,957.2,51.8,29.93,137.04,189.83,2122-09-21 12:00:00,Transition
3190,TC212207,Ollie,-47.08,45.46,973.14,40.5,38.14,77.69,122.8,2122-09-21 18:00:00,Transition
3191,TC212207,Ollie,-44.65,47.8,983.99,36.4,48.51,15.58,22.22,2122-09-22 00:00:00,Transition
3192,TC212208,Rosita,-66.18,36.42,996.59,26.6,37.79,-71.2,-184.23,2122-11-11 18:00:00,Tropical
3193,TC212208,Rosita,-64.85,37.77,992.04,25.6,14.38,65.54,-74.1,2122-11-12 00:00:00,Tropical
3194,TC212208,Rosita,-62.8,37.91,986.92,28.7,15.97,71.29,-67.99,2122-11-12 06:00:00,Tropical
3195,TC212208,Rosita,-61.6,38.72,983.77,27.7,13.71,86.39,-57.89,2122-11-12 12:00:00,Tropical
3196,TC212208,Rosita,-61.26,39.27,981.28,29.9,12.49,102.98,-44.8,2122-11-12 18:00:00,Tropical
3197,TC212208,Rosita,-60.45,39.01,981.59,30.9,18.84,124.55,-16.81,2122-11-13 00:00:00,Tropical
3198,TC212208,Rosita,-57.77,40.28,982.99,29.0,18.31,146.24,-7.68,2122-11-13 06:00:00,Tropical
3199,TC212208,Rosita,-55.09,41.55,984.39,27.1,12.76,133.22,-9.98,2122-11-13 12:00:00,Tropical
3200,TC212208,Rosita,-52.41,42.82,985.79,25.2,17.11,79.1,-10.69,2122-11-13 18:00:00,Tropical
3201,TC212208,Rosita,-51.72,41.88,988.51,20.6,15.83,37.32,-14.17,2122-11-14 00:00:00,Tropical
3202,TC212208,Rosita,-45.17,39.57,988.09,23.8,10.6,-7.59,-28.12,2122-11-14 06:00:00,Tropical
3203,TC212208,Rosita,-40.75,41.55,985.91,27.4,6.06,-22.49,-48.4,2122-11-14 12:00:00,Tropical
3204,TC212208,Rosita,-38.83,43.88,983.68,28.2,2.94,3.77,-55.68,2122-11-14 18:00:00,Tropical
3205,TC212208,Rosita,-38.5,46.66,980.13,29.1,-1.74,73.15,-53.52,2122-11-15 00:00:00,Tropical
3206,TC212208,Rosita,-40.28,49.02,977.7,31.2,-2.91,127.85,-48.91,2122-11-15 06:00:00,Tropical
3207,TC212208,Rosita,-43.59,50.81,975.0,32.0,-14.71,155.97,-55.31,2122-11-15 12:00:00,Tropical
3208,TC212208,Rosita,-47.15,51.78,973.15,27.9,-17.03,132.87,-60.8,2122-11-15 18:00:00,Tropical
3209,TC212208,Rosita,-44.62,46.84,973.48,22.1,-12.69,84.31,-74.16,2122-11-16 00:00:00,Tropical
3210,TC212208,Rosita,-42.75,47.47,972.11,21.8,-22.16,30.85,-97.49,2122-11-16 06:00:00,Tropical
3211,TC212208,Rosita,-42.2,48.86,972.57,23.2,-26.6,-44.99,-125.86,2122-11-16 12:00:00,Transition
3212,TC212208,Rosita,-39.86,48.83,971.79,26.6,-15.72,-51.24,-167.46,2122-11-16 18:00:00,Transition
3213,TC212208,Rosita,-37.52,48.8,971.01,30.0,-16.42,-50.7,-166.34,2122-11-17 00:00:00,Transition
3214,TC212208,Rosita,-35.18,48.77,970.22,33.4,-18.12,-14.83,-145.76,2122-11-17 06:00:00,Transition
3215,TC212208,Rosita,-32.83,48.74,969.44,36.8,-7.72,16.3,-116.29,2122-11-17 12:00:00,Transition
3216,TC212208,Rosita,-31.48,50.62,969.31,33.1,-6.38,69.66,-81.98,2122-11-17 18:00:00,Transition
3217,TC212208,Rosita,-30.19,52.08,971.33,26.5,-7.6,68.6,-28.63,2122-11-18 00:00:00,Transition
3218,TC212208,Rosita,-28.41,53.33,972.99,27.1,-4.93,88.88,-8.14,2122-11-18 06:00:00,Transition
3219,TC212208,Rosita,-28.0,54.25,973.78,30.3,-5.79,88.92,-6.98,2122-11-18 12:00:00,Transition
3220,TC212209,Sergio,-53.5,27.91,1004.12,32.1,39.7,-16.02,-186.74,2122-12-12 12:00:00,Tropical
3221,TC212209,Sergio,-51.77,28.68,1002.82,34.2,44.42,1.19,-142.93,2122-12-12 18:00:00,Tropical
3222,TC212209,Sergio,-50.13,29.77,999.09,35.6,41.01,-11.47,-129.57,2122-12-13 00:00:00,Tropical
3223,TC212209,Sergio,-48.48,30.87,995.36,37.0,37.59,15.27,-104.94,2122-12-13 06:00:00,Tropical
3224,TC212209,Sergio,-46.67,31.57,992.81,35.9,30.37,42.5,-64.85,2122-12-13 12:00:00,Tropical
3225,TC212209,Sergio,-45.8,33.05,989.27,27.9,23.49,64.76,-23.5,2122-12-13 18:00:00,Tropical
3226,TC212209,Sergio,-44.25,33.81,986.56,29.0,16.86,77.35,18.17,2122-12-14 00:00:00,Tropical
3227,TC212209,Sergio,-43.05,34.43,985.93,27.7,13.54,100.99,45.33,2122-12-14 06:00:00,Tropical
3228,TC212209,Sergio,-41.83,34.81,988.43,27.0,8.87,104.54,66.37,2122-12-14 12:00:00,Tropical
3229,TC212209,Sergio,-40.27,35.63,988.24,28.3,9.19,107.37,82.12,2122-12-14 18:00:00,Tropical
3230,TC212209,Sergio,-38.14,36.44,988.97,32.6,8.72,117.7,91.64,2122-12-15 00:00:00,Tropical
3231,TC212209,Sergio,-36.59,37.38,987.46,31.2,8.31,123.66,93.81,2122-12-15 06:00:00,Tropical
3232,TC212209,Sergio,-34.95,38.17,988.96,29.4,7.3,133.3,88.81,2122-12-15 12:00:00,Tropical
3233,TC212209,Sergio,-33.4,39.23,989.71,28.3,5.65,135.33,88.94,2122-12-15 18:00:00,Tropical
3234,TC212209,Sergio,-32.06,39.5,992.3,25.0,3.1,129.46,93.8,2122-12-16 00:00:00,Tropical
3235,TC212209,Sergio,-30.18,39.84,991.82,26.1,0.94,121.24,92.9,2122-12-16 06:00:00,Tropical
3236,TC212209,Sergio,-29.15,40.52,992.37,25.6,-0.57,111.67,83.47,2122-12-16 12:00:00,Tropical
3237,TC212209,Sergio,-27.29,40.99,993.9,26.4,-1.95,101.8,68.72,2122-12-16 18:00:00,Tropical
3238,TC212209,Sergio,-25.17,41.57,998.19,25.4,-1.71,66.53,45.95,2122-12-17 00:00:00,Tropical
3239,TC212209,Sergio,-22.95,42.46,1000.64,24.2,1.34,13.39,5.87,2122-12-17 06:00:00,Tropical
3240,TC212209,Sergio,-20.57,43.29,1005.11,22.7,10.75,-71.33,-62.89,2122-12-17 12:00:00,Transition
3241,TC212209,Sergio,-17.5,44.0,1007.99,28.8,23.19,-151.23,-116.58,2122-12-17 18:00:00,Extratropical
3242,TC212209,Sergio,-14.5,45.0,1011.63,26.2,33.12,-237.04,-160.99,2122-12-18 00:00:00,Extratropical
3243,TC212209,Sergio,-10.5,45.75,1013.0,25.1,35.95,-262.16,-170.33,2122-12-18 06:00:00,Extratropical
3244,TC212303,Alex,-83.09,12.9,1005.58,15.7,-3.57,-53.48,-8.37,2123-06-05 00:00:00,Tropical
3245,TC212303,Alex,-83.09,12.9,1003.21,16.5,-1.06,-21.24,-63.24,2123-06-05 06:00:00,Tropical
3246,TC212303,Alex,-82.65,13.0,1004.0,20.0,-1.61,-22.58,-53.12,2123-06-05 12:00:00,Tropical
3247,TC212303,Alex,-82.32,13.49,1004.52,18.2,-0.94,-13.8,-51.53,2123-06-05 18:00:00,Tropical
3248,TC212303,Alex,-81.99,13.98,1005.04,16.4,0.03,-12.07,-48.56,2123-06-06 00:00:00,Tropical
3249,TC212303,Alex,-82.11,14.5,1005.53,15.8,-0.26,6.87,-46.75,2123-06-06 06:00:00,Tropical
3250,TC212303,Alex,-82.66,14.32,1003.32,18.2,-1.53,30.0,-35.12,2123-06-06 12:00:00,Tropical
3251,TC212303,Alex,-82.06,14.79,1001.71,24.2,-3.45,56.27,-39.77,2123-06-06 18:00:00,Tropical
3252,TC212303,Alex,-81.91,15.52,999.87,20.1,-3.14,88.93,-58.83,2123-06-07 00:00:00,Tropical
3253,TC212303,Alex,-82.21,15.93,1001.41,20.9,-5.73,123.09,-59.64,2123-06-07 06:00:00,Tropical
3254,TC212303,Alex,-82.04,16.06,997.09,24.6,-5.38,160.71,-69.8,2123-06-07 12:00:00,Tropical
3255,TC212303,Alex,-81.89,16.42,993.87,29.5,-5.45,196.95,-86.1,2123-06-07 18:00:00,Tropical
3256,TC212303,Alex,-81.56,16.68,991.67,28.7,-4.44,221.41,-87.06,2123-06-08 00:00:00,Tropical
3257,TC212303,Alex,-81.12,17.02,983.46,35.3,-7.7,225.4,-73.8,2123-06-08 06:00:00,Tropical
3258,TC212303,Alex,-80.35,17.61,990.83,35.8,-9.36,225.03,-70.69,2123-06-08 12:00:00,Tropical
3259,TC212303,Alex,-79.89,18.86,993.02,33.3,-10.92,213.48,-70.17,2123-06-08 18:00:00,Tropical
3260,TC212303,Alex,-79.58,19.74,993.52,33.0,-10.54,184.71,-56.31,2123-06-09 00:00:00,Tropical
3261,TC212303,Alex,-79.4,20.78,995.49,27.9,-11.57,156.91,-50.44,2123-06-09 06:00:00,Tropical
3262,TC212303,Alex,-79.03,21.57,996.05,25.6,-8.11,141.31,-47.53,2123-06-09 12:00:00,Tropical
3263,TC212303,Alex,-79.5,21.62,1000.97,24.1,-7.04,117.8,-55.76,2123-06-09 18:00:00,Tropical
3264,TC212303,Alex,-78.86,22.61,1001.12,23.3,-6.3,98.74,-55.28,2123-06-10 00:00:00,Tropical
3265,TC212303,Alex,-79.31,23.2,1001.02,21.9,-3.86,83.83,-62.74,2123-06-10 06:00:00,Tropical
