,Code,Name,Lon,Lat,SLP(hPa),Winds(m/s),B,VLT,VUT,Time(Z),Storm Phase
230,TC190406,Dorcas,-38.36,19.58,970.83,41.9,4.82,223.49,191.85,1904-09-05 12:00:00,Tropical
231,TC190406,Dorcas,-39.05,20.68,965.95,53.4,1.62,233.8,229.08,1904-09-05 18:00:00,Tropical
232,TC190406,Dorcas,-40.08,21.64,947.89,60.4,-1.7,242.32,269.49,1904-09-06 00:00:00,Tropical
233,TC190406,Dorcas,-40.99,22.3,939.9,62.9,-5.14,255.63,297.07,1904-09-06 06:00:00,Tropical
234,TC190406,Dorcas,-41.93,23.31,956.16,65.1,-7.46,261.21,314.11,1904-09-06 12:00:00,Tropical
235,TC190406,Dorcas,-42.99,23.69,948.61,61.2,-8.96,265.49,318.62,1904-09-06 18:00:00,Tropical
236,TC190406,Dorcas,-43.85,24.15,948.18,66.7,-10.13,268.55,324.44,1904-09-07 00:00:00,Tropical
237,TC190406,Dorcas,-44.57,24.31,953.6,54.3,-10.67,267.21,328.64,1904-09-07 06:00:00,Tropical
238,TC190406,Dorcas,-45.66,24.68,952.68,58.5,-10.62,270.15,328.56,1904-09-07 12:00:00,Tropical
239,TC190406,Dorcas,-46.65,24.85,942.43,60.5,-10.0,277.33,337.61,1904-09-07 18:00:00,Tropical
240,TC190406,Dorcas,-47.16,24.87,951.5,62.6,-9.35,288.44,353.67,1904-09-08 00:00:00,Tropical
241,TC190406,Dorcas,-48.16,25.04,944.46,61.7,-8.46,294.75,354.88,1904-09-08 06:00:00,Tropical
242,TC190406,Dorcas,-48.96,25.29,939.14,61.6,-7.81,305.86,358.42,1904-09-08 12:00:00,Tropical
243,TC190406,Dorcas,-49.53,25.87,936.45,59.1,-7.12,317.75,370.16,1904-09-08 18:00:00,Tropical
244,TC190406,Dorcas,-49.89,26.54,936.93,69.0,-6.17,325.39,382.33,1904-09-09 00:00:00,Tropical
245,TC190406,Dorcas,-50.7,27.25,930.07,61.0,-5.17,329.25,388.02,1904-09-09 06:00:00,Tropical
246,TC190406,Dorcas,-51.39,28.01,932.97,62.6,-3.73,334.23,402.63,1904-09-09 12:00:00,Tropical
247,TC190406,Dorcas,-51.73,29.07,933.34,63.5,-0.83,340.05,410.36,1904-09-09 18:00:00,Tropical
248,TC190406,Dorcas,-52.34,30.1,933.77,63.1,1.5,341.31,406.78,1904-09-10 00:00:00,Tropical
249,TC190406,Dorcas,-53.03,31.24,937.91,58.9,4.22,339.71,405.42,1904-09-10 06:00:00,Tropical
250,TC190406,Dorcas,-53.38,32.53,943.23,54.9,7.19,337.79,405.9,1904-09-10 12:00:00,Tropical
251,TC190406,Dorcas,-53.59,33.74,944.77,52.9,8.82,334.25,404.57,1904-09-10 18:00:00,Tropical
252,TC190406,Dorcas,-53.75,35.12,945.84,53.1,11.1,321.79,398.47,1904-09-11 00:00:00,Tropical
253,TC190406,Dorcas,-53.71,36.2,946.59,50.6,13.72,304.6,395.69,1904-09-11 06:00:00,Tropical
254,TC190406,Dorcas,-53.53,37.47,951.4,47.5,15.67,292.49,383.12,1904-09-11 12:00:00,Transition
255,TC190406,Dorcas,-52.92,38.54,950.73,50.2,18.23,277.92,368.0,1904-09-11 18:00:00,Transition
256,TC190406,Dorcas,-51.91,39.73,951.64,46.6,23.12,260.66,350.69,1904-09-12 00:00:00,Transition
257,TC190406,Dorcas,-50.14,41.16,951.47,48.5,25.83,234.59,341.55,1904-09-12 06:00:00,Transition
258,TC190406,Dorcas,-48.02,42.85,947.94,46.2,29.33,203.9,332.61,1904-09-12 12:00:00,Transition
259,TC190406,Dorcas,-45.93,44.22,945.81,46.7,32.21,168.07,321.77,1904-09-12 18:00:00,Transition
260,TC190406,Dorcas,-43.63,45.36,948.65,42.6,35.87,136.81,305.44,1904-09-13 00:00:00,Transition
261,TC190406,Dorcas,-40.52,46.26,949.42,40.7,33.86,111.53,278.37,1904-09-13 06:00:00,Transition
262,TC190406,Dorcas,-37.75,47.31,951.88,39.8,31.15,99.1,238.15,1904-09-13 12:00:00,Transition
263,TC190406,Dorcas,-34.91,47.77,954.4,39.1,27.22,92.54,194.56,1904-09-13 18:00:00,Transition
264,TC190406,Dorcas,-31.58,47.9,959.36,36.1,25.04,88.62,142.38,1904-09-14 00:00:00,Transition
265,TC190406,Dorcas,-27.96,48.08,962.65,33.5,22.38,78.35,82.24,1904-09-14 06:00:00,Transition
266,TC190406,Dorcas,-24.07,48.81,966.81,29.9,24.45,58.28,21.41,1904-09-14 12:00:00,Transition
267,TC190406,Dorcas,-20.27,49.55,969.51,28.9,30.11,32.85,-39.96,1904-09-14 18:00:00,Transition
268,TC190406,Dorcas,-16.23,50.35,971.99,28.2,38.83,-5.76,-108.12,1904-09-15 00:00:00,Extratropical
269,TC190406,Dorcas,-12.0,51.5,974.36,31.9,45.14,-42.72,-177.59,1904-09-15 06:00:00,Extratropical
270,TC190406,Dorcas,-7.5,53.5,978.32,28.5,51.09,-73.27,-216.2,1904-09-15 12:00:00,Extratropical
271,TC190406,Dorcas,-1.75,56.5,980.3,23.2,53.66,-80.64,-229.17,1904-09-15 18:00:00,Extratropical
272,TC190503,Josie,-86.35,19.27,1004.34,19.2,4.52,60.09,-70.13,1905-05-27 12:00:00,Tropical
273,TC190503,Josie,-86.52,20.72,1004.33,19.1,-1.6,114.51,-35.74,1905-05-27 18:00:00,Tropical
274,TC190503,Josie,-86.83,21.65,1001.43,21.5,-2.45,129.22,-40.11,1905-05-28 00:00:00,Tropical
275,TC190503,Josie,-86.76,23.1,1002.08,23.9,-4.56,145.78,-45.4,1905-05-28 06:00:00,Tropical
276,TC190503,Josie,-86.75,24.6,999.36,24.7,-8.0,175.03,-46.93,1905-05-28 12:00:00,Tropical
277,TC190503,Josie,-86.81,25.53,996.45,27.4,-7.34,194.59,-49.85,1905-05-28 18:00:00,Tropical
278,TC190503,Josie,-86.87,25.92,994.19,30.2,-6.36,222.46,-61.73,1905-05-29 00:00:00,Tropical
279,TC190503,Josie,-87.02,25.78,994.86,27.4,-0.68,234.3,-73.51,1905-05-29 06:00:00,Tropical
280,TC190503,Josie,-86.87,25.92,992.9,27.3,5.89,248.45,-71.26,1905-05-29 12:00:00,Tropical
281,TC190503,Josie,-86.28,25.74,991.45,31.4,11.66,245.45,-86.38,1905-05-29 18:00:00,Tropical
282,TC190503,Josie,-85.78,25.48,989.84,30.5,13.3,237.28,-93.11,1905-05-30 00:00:00,Tropical
283,TC190503,Josie,-85.81,25.18,992.73,29.8,17.36,223.91,-105.41,1905-05-30 06:00:00,Tropical
284,TC190503,Josie,-85.72,24.55,992.68,25.9,16.25,206.95,-67.19,1905-05-30 12:00:00,Tropical
285,TC190503,Josie,-84.85,24.35,990.28,30.2,13.84,205.7,-59.24,1905-05-30 18:00:00,Tropical
286,TC190503,Josie,-84.14,24.69,981.54,30.7,11.03,210.62,-3.85,1905-05-31 00:00:00,Tropical
287,TC190503,Josie,-83.56,25.19,982.22,34.0,7.38,224.68,53.25,1905-05-31 06:00:00,Tropical
288,TC190503,Josie,-83.53,25.48,975.36,41.6,1.79,239.65,122.13,1905-05-31 12:00:00,Tropical
289,TC190503,Josie,-83.74,25.73,970.41,42.7,-3.13,255.73,156.71,1905-05-31 18:00:00,Tropical
290,TC190503,Josie,-84.0,26.05,964.09,44.9,-6.11,250.78,217.08,1905-06-01 00:00:00,Tropical
291,TC190503,Josie,-84.53,26.03,960.52,50.5,-6.52,253.41,253.53,1905-06-01 06:00:00,Tropical
292,TC190503,Josie,-84.79,25.81,955.74,50.7,-4.64,252.99,288.86,1905-06-01 12:00:00,Tropical
293,TC190503,Josie,-85.08,25.82,949.03,54.2,-3.22,250.72,321.41,1905-06-01 18:00:00,Tropical
294,TC190503,Josie,-85.08,25.82,931.56,56.4,-2.45,248.54,343.96,1905-06-02 00:00:00,Tropical
295,TC190503,Josie,-84.95,25.67,933.1,65.0,-0.81,249.56,358.71,1905-06-02 06:00:00,Tropical
296,TC190503,Josie,-84.53,26.03,939.43,67.2,-0.03,243.95,367.43,1905-06-02 12:00:00,Tropical
297,TC190503,Josie,-84.16,25.91,935.38,72.3,1.13,231.56,361.74,1905-06-02 18:00:00,Tropical
298,TC190503,Josie,-83.44,26.25,926.29,67.3,2.63,214.76,342.07,1905-06-03 00:00:00,Tropical
299,TC190503,Josie,-82.13,27.06,944.78,58.8,6.68,210.21,320.12,1905-06-03 06:00:00,Tropical
300,TC190503,Josie,-80.72,27.77,953.1,47.9,8.92,214.89,314.52,1905-06-03 12:00:00,Tropical
301,TC190503,Josie,-79.54,29.11,954.91,50.3,13.1,223.53,303.79,1905-06-03 18:00:00,Tropical
302,TC190503,Josie,-78.43,30.21,950.57,50.4,14.05,239.09,303.22,1905-06-04 00:00:00,Tropical
303,TC190503,Josie,-77.49,31.17,954.12,48.4,14.93,257.74,314.69,1905-06-04 06:00:00,Tropical
304,TC190503,Josie,-76.67,31.76,955.13,47.0,15.2,258.0,320.66,1905-06-04 12:00:00,Transition
305,TC190503,Josie,-75.73,32.42,956.44,46.3,16.01,241.09,312.24,1905-06-04 18:00:00,Transition
306,TC190503,Josie,-74.57,32.95,958.7,46.6,14.8,220.27,299.71,1905-06-05 00:00:00,Transition
307,TC190503,Josie,-73.28,33.54,965.85,38.6,16.98,195.75,277.62,1905-06-05 06:00:00,Transition
308,TC190503,Josie,-72.04,33.66,970.51,40.2,20.55,170.4,257.49,1905-06-05 12:00:00,Transition
309,TC190503,Josie,-70.29,34.07,973.47,38.5,22.65,154.41,232.88,1905-06-05 18:00:00,Transition
310,TC190503,Josie,-68.37,34.29,974.91,34.5,23.8,142.14,202.82,1905-06-06 00:00:00,Transition
311,TC190503,Josie,-67.05,34.53,977.16,34.3,26.46,132.73,180.3,1905-06-06 06:00:00,Transition
312,TC190503,Josie,-65.56,34.7,980.38,33.8,28.14,125.72,163.12,1905-06-06 12:00:00,Transition
313,TC190503,Josie,-63.73,35.03,980.49,33.9,26.48,121.16,149.81,1905-06-06 18:00:00,Transition
314,TC190503,Josie,-61.4,35.71,980.44,33.9,24.1,116.82,144.34,1905-06-07 00:00:00,Transition
315,TC190503,Josie,-59.64,36.55,979.96,33.3,21.14,115.91,147.04,1905-06-07 06:00:00,Transition
316,TC190503,Josie,-57.49,37.13,982.01,34.7,17.39,114.81,148.64,1905-06-07 12:00:00,Transition
317,TC190503,Josie,-54.8,37.8,981.73,36.4,14.13,113.63,142.03,1905-06-07 18:00:00,Transition
318,TC190503,Josie,-51.84,38.94,981.28,37.0,14.9,110.28,120.31,1905-06-08 00:00:00,Transition
319,TC190503,Josie,-48.63,40.5,979.81,38.0,20.29,104.52,87.05,1905-06-08 06:00:00,Transition
320,TC190503,Josie,-44.81,42.0,980.79,38.0,29.45,82.25,35.83,1905-06-08 12:00:00,Transition
321,TC190503,Josie,-40.93,43.74,982.47,36.8,40.33,40.2,-22.9,1905-06-08 18:00:00,Transition
322,TC190503,Josie,-36.37,45.4,986.18,34.4,53.28,-15.91,-92.13,1905-06-09 00:00:00,Extratropical
323,TC190503,Josie,-31.1,46.89,987.77,29.3,64.96,-79.95,-156.53,1905-06-09 06:00:00,Extratropical
324,TC190503,Josie,-26.58,48.19,990.51,23.7,75.02,-134.59,-220.18,1905-06-09 12:00:00,Extratropical
325,TC190503,Josie,-21.28,49.09,991.98,21.1,80.81,-167.83,-263.67,1905-06-09 18:00:00,Extratropical
326,TC190503,Josie,-15.5,50.0,992.97,31.6,85.43,-178.7,-298.78,1905-06-10 00:00:00,Extratropical
327,TC190503,Josie,-10.0,50.0,991.74,25.6,86.35,-175.4,-317.51,1905-06-10 06:00:00,Extratropical
328,TC190503,Josie,-6.5,50.25,991.29,24.9,87.49,-162.63,-328.06,1905-06-10 12:00:00,Extratropical
329,TC190503,Josie,-1.5,50.25,991.53,27.0,86.2,-155.82,-324.26,1905-06-10 18:00:00,Extratropical
330,TC190510,Thomas,-42.41,24.37,1009.59,18.2,-14.73,88.48,8.09,1905-09-18 18:00:00,Tropical
331,TC190510,Thomas,-43.73,24.42,1010.93,17.3,-13.21,73.51,6.97,1905-09-19 00:00:00,Tropical
332,TC190510,Thomas,-44.38,24.75,1010.24,16.2,-12.62,70.28,6.99,1905-09-19 06:00:00,Tropical
333,TC190510,Thomas,-45.47,25.12,1011.52,17.2,-11.15,69.81,9.75,1905-09-19 12:00:00,Tropical
334,TC190510,Thomas,-45.9,25.98,1010.47,18.6,-10.58,67.69,9.24,1905-09-19 18:00:00,Tropical
335,TC190510,Thomas,-46.56,25.48,1011.01,17.8,-9.94,68.41,13.24,1905-09-20 00:00:00,Tropical
336,TC190510,Thomas,-47.25,26.02,1009.92,17.9,-9.52,76.66,14.01,1905-09-20 06:00:00,Tropical
337,TC190510,Thomas,-47.81,26.6,1011.18,18.9,-9.95,90.45,16.09,1905-09-20 12:00:00,Tropical
338,TC190510,Thomas,-48.16,27.28,1008.0,23.2,-11.16,101.02,11.24,1905-09-20 18:00:00,Tropical
339,TC190510,Thomas,-49.18,27.9,1008.32,22.8,-10.84,118.29,3.58,1905-09-21 00:00:00,Tropical
340,TC190510,Thomas,-49.28,28.09,1008.16,22.7,-11.15,140.33,7.91,1905-09-21 06:00:00,Tropical
341,TC190510,Thomas,-49.26,29.29,1006.08,26.5,-9.64,149.16,20.79,1905-09-21 12:00:00,Tropical
342,TC190510,Thomas,-49.73,30.14,1001.28,27.4,-9.33,159.46,31.9,1905-09-21 18:00:00,Tropical
343,TC190510,Thomas,-49.33,31.13,1003.04,27.9,-7.72,171.89,51.16,1905-09-22 00:00:00,Tropical
344,TC190510,Thomas,-49.71,31.79,1001.18,29.1,-5.16,181.52,73.75,1905-09-22 06:00:00,Tropical
345,TC190510,Thomas,-49.77,32.36,1000.13,29.2,-4.56,192.99,85.15,1905-09-22 12:00:00,Tropical
346,TC190510,Thomas,-49.52,32.69,998.2,30.7,-7.49,224.57,78.17,1905-09-22 18:00:00,Tropical
347,TC190510,Thomas,-49.52,32.69,997.14,35.8,-8.8,254.64,73.96,1905-09-23 00:00:00,Tropical
348,TC190510,Thomas,-50.1,32.46,993.18,37.0,-11.83,278.65,77.41,1905-09-23 06:00:00,Tropical
349,TC190510,Thomas,-50.67,32.23,991.27,41.6,-15.78,297.47,68.83,1905-09-23 12:00:00,Tropical
350,TC190510,Thomas,-51.22,32.23,990.77,36.8,-18.31,304.93,80.96,1905-09-23 18:00:00,Tropical
351,TC190510,Thomas,-52.01,31.91,992.1,38.4,-18.16,296.93,90.21,1905-09-24 00:00:00,Tropical
352,TC190510,Thomas,-52.97,31.87,984.19,42.6,-19.71,289.87,100.66,1905-09-24 06:00:00,Tropical
353,TC190510,Thomas,-53.54,31.63,987.51,43.8,-19.26,288.66,103.08,1905-09-24 12:00:00,Tropical
354,TC190510,Thomas,-54.42,31.47,984.63,39.8,-19.28,288.74,127.61,1905-09-24 18:00:00,Tropical
355,TC190510,Thomas,-55.31,31.31,984.62,38.6,-15.22,291.12,139.75,1905-09-25 00:00:00,Tropical
356,TC190510,Thomas,-56.38,31.43,978.51,42.7,-11.38,293.09,168.51,1905-09-25 06:00:00,Tropical
357,TC190510,Thomas,-57.26,31.26,972.47,44.5,-5.03,288.53,185.9,1905-09-25 12:00:00,Tropical
358,TC190510,Thomas,-58.33,31.37,969.88,42.5,-2.42,287.88,205.39,1905-09-25 18:00:00,Tropical
359,TC190510,Thomas,-58.99,31.29,971.53,47.4,-2.72,284.37,214.98,1905-09-26 00:00:00,Tropical
360,TC190510,Thomas,-59.52,31.66,970.85,48.3,-5.03,291.45,202.81,1905-09-26 06:00:00,Tropical
361,TC190510,Thomas,-59.43,31.94,973.82,48.0,-5.81,307.26,198.77,1905-09-26 12:00:00,Tropical
362,TC190510,Thomas,-59.76,32.41,973.01,41.9,-10.07,321.12,182.5,1905-09-26 18:00:00,Tropical
363,TC190510,Thomas,-59.21,32.67,970.9,47.8,-11.02,325.03,145.54,1905-09-27 00:00:00,Tropical
364,TC190510,Thomas,-59.32,33.24,981.49,38.6,-9.65,328.76,96.2,1905-09-27 06:00:00,Tropical
365,TC190510,Thomas,-59.02,33.86,988.42,35.5,-8.24,322.87,44.69,1905-09-27 12:00:00,Tropical
366,TC190510,Thomas,-58.92,34.77,990.87,33.3,-8.94,303.69,-27.06,1905-09-27 18:00:00,Tropical
367,TC190510,Thomas,-58.7,35.26,994.1,29.9,-5.83,273.22,-87.06,1905-09-28 00:00:00,Tropical
368,TC190510,Thomas,-58.33,36.52,995.79,29.8,-2.04,236.72,-139.48,1905-09-28 06:00:00,Tropical
369,TC190510,Thomas,-57.96,37.78,997.49,29.8,5.55,184.8,-178.9,1905-09-28 12:00:00,Tropical
370,TC190510,Thomas,-57.75,39.5,997.42,26.4,13.58,117.33,-207.16,1905-09-28 18:00:00,Tropical
371,TC190510,Thomas,-56.5,41.75,998.3,30.5,23.47,41.29,-229.33,1905-09-29 00:00:00,Transition
372,TC190510,Thomas,-55.0,44.0,999.23,25.7,32.49,-27.98,-241.26,1905-09-29 06:00:00,Extratropical
373,TC190510,Thomas,-52.5,47.0,1000.11,26.5,39.19,-76.8,-247.97,1905-09-29 12:00:00,Extratropical
374,TC190510,Thomas,-48.75,49.5,1000.46,24.8,40.52,-94.75,-248.37,1905-09-29 18:00:00,Extratropical
375,TC190611,Nathan,-68.68,23.25,1010.32,20.4,-3.19,55.72,-19.97,1906-10-09 18:00:00,Tropical
376,TC190611,Nathan,-69.67,23.28,1008.48,18.1,-3.58,99.9,10.62,1906-10-10 00:00:00,Tropical
377,TC190611,Nathan,-70.28,23.54,1007.02,21.7,-4.41,112.34,-0.47,1906-10-10 06:00:00,Tropical
378,TC190611,Nathan,-70.1,23.9,1004.96,24.6,-5.41,133.48,6.85,1906-10-10 12:00:00,Tropical
379,TC190611,Nathan,-70.42,24.34,1000.98,28.6,-7.39,160.1,11.48,1906-10-10 18:00:00,Tropical
380,TC190611,Nathan,-70.55,24.51,991.39,42.3,-10.7,189.5,1.43,1906-10-11 00:00:00,Tropical
381,TC190611,Nathan,-70.67,24.68,994.8,36.5,-12.87,217.44,-5.33,1906-10-11 06:00:00,Tropical
382,TC190611,Nathan,-70.99,25.13,997.7,36.5,-14.08,233.95,-6.56,1906-10-11 12:00:00,Tropical
383,TC190611,Nathan,-71.41,25.11,998.35,33.4,-15.96,238.55,-29.65,1906-10-11 18:00:00,Tropical
384,TC190611,Nathan,-71.41,25.11,1000.06,28.3,-15.98,242.49,-39.05,1906-10-12 00:00:00,Tropical
385,TC190611,Nathan,-71.86,25.72,999.93,29.0,-12.6,229.95,-17.87,1906-10-12 06:00:00,Tropical
386,TC190611,Nathan,-72.19,26.16,993.18,30.2,-13.46,231.11,-13.41,1906-10-12 12:00:00,Tropical
387,TC190611,Nathan,-72.03,26.52,994.93,33.2,-7.89,231.63,7.93,1906-10-12 18:00:00,Tropical
388,TC190611,Nathan,-72.53,26.6,992.05,38.7,-3.19,243.3,44.14,1906-10-13 00:00:00,Tropical
389,TC190611,Nathan,-72.05,26.92,982.56,37.9,-4.6,252.63,91.78,1906-10-13 06:00:00,Tropical
390,TC190611,Nathan,-71.7,27.4,980.74,42.4,0.03,274.81,130.73,1906-10-13 12:00:00,Tropical
391,TC190611,Nathan,-72.12,27.38,974.28,41.7,3.86,292.12,196.59,1906-10-13 18:00:00,Tropical
392,TC190611,Nathan,-71.82,27.57,962.62,56.4,-1.35,312.9,261.76,1906-10-14 00:00:00,Tropical
393,TC190611,Nathan,-71.85,27.96,952.83,64.5,-4.97,322.07,311.89,1906-10-14 06:00:00,Tropical
394,TC190611,Nathan,-71.98,28.13,930.56,62.4,-2.73,337.35,341.38,1906-10-14 12:00:00,Tropical
395,TC190611,Nathan,-72.58,28.91,939.51,63.9,-9.26,348.63,363.9,1906-10-14 18:00:00,Tropical
396,TC190611,Nathan,-73.28,29.79,942.71,65.8,-10.85,350.19,374.4,1906-10-15 00:00:00,Tropical
397,TC190611,Nathan,-74.38,30.25,931.96,59.0,-9.87,351.69,373.12,1906-10-15 06:00:00,Tropical
398,TC190611,Nathan,-75.66,30.56,939.83,62.7,-8.18,352.18,377.09,1906-10-15 12:00:00,Tropical
399,TC190611,Nathan,-76.38,30.75,941.61,61.4,-5.53,345.12,391.11,1906-10-15 18:00:00,Tropical
400,TC190611,Nathan,-77.16,30.45,937.34,59.5,-3.1,340.58,396.79,1906-10-16 00:00:00,Tropical
401,TC190611,Nathan,-77.67,30.51,933.72,57.5,-2.84,339.71,396.99,1906-10-16 06:00:00,Tropical
402,TC190611,Nathan,-77.95,30.84,936.08,56.1,-0.72,330.53,393.88,1906-10-16 12:00:00,Tropical
403,TC190611,Nathan,-78.03,31.47,940.37,57.0,2.04,319.23,384.53,1906-10-16 18:00:00,Tropical
404,TC190611,Nathan,-78.05,32.16,940.95,55.3,3.03,298.7,359.58,1906-10-17 00:00:00,Tropical
405,TC190611,Nathan,-77.88,32.82,943.13,51.5,5.09,250.8,324.36,1906-10-17 06:00:00,Tropical
406,TC190611,Nathan,-77.95,33.74,954.58,42.3,8.15,190.86,282.29,1906-10-17 12:00:00,Tropical
407,TC190611,Nathan,-78.16,34.3,968.65,33.5,7.67,136.71,236.95,1906-10-17 18:00:00,Tropical
408,TC190611,Nathan,-77.85,34.8,980.33,28.5,6.22,85.12,193.21,1906-10-18 00:00:00,Tropical
409,TC190611,Nathan,-77.74,35.31,986.98,24.5,6.12,44.51,154.19,1906-10-18 06:00:00,Tropical
410,TC190611,Nathan,-77.09,35.77,991.3,21.1,7.21,23.78,120.83,1906-10-18 12:00:00,Tropical
411,TC190611,Nathan,-75.96,36.55,993.73,22.8,8.94,15.88,90.61,1906-10-18 18:00:00,Tropical
412,TC190611,Nathan,-74.43,37.56,995.06,21.4,13.98,8.02,55.23,1906-10-19 00:00:00,Tropical
413,TC190611,Nathan,-72.7,38.9,995.34,21.2,20.28,-3.0,10.84,1906-10-19 06:00:00,Extratropical
414,TC190611,Nathan,-70.77,40.72,995.27,22.2,26.81,-9.56,-36.38,1906-10-19 12:00:00,Extratropical
415,TC190611,Nathan,-69.14,42.55,992.93,21.7,34.3,-20.81,-85.29,1906-10-19 18:00:00,Extratropical
416,TC190611,Nathan,-66.45,45.06,990.53,19.8,43.21,-48.84,-123.97,1906-10-20 00:00:00,Extratropical
417,TC190611,Nathan,-65.07,47.24,984.92,25.2,49.92,-101.96,-146.14,1906-10-20 06:00:00,Extratropical
418,TC190611,Nathan,-63.81,49.53,980.33,22.6,55.54,-126.31,-160.0,1906-10-20 12:00:00,Extratropical
419,TC190611,Nathan,-62.5,51.75,980.17,28.9,57.87,-135.02,-169.11,1906-10-20 18:00:00,Extratropical
420,TC190804,Alissa,-17.38,11.25,1006.71,18.2,15.23,-25.01,-48.46,1908-09-22 18:00:00,Tropical
421,TC190804,Alissa,-18.48,11.51,1004.12,25.4,7.7,89.57,-7.1,1908-09-23 00:00:00,Tropical
422,TC190804,Alissa,-19.88,11.25,999.96,26.1,8.67,85.06,-7.28,1908-09-23 06:00:00,Tropical
423,TC190804,Alissa,-20.67,10.59,999.87,30.9,8.03,97.58,4.62,1908-09-23 12:00:00,Tropical
424,TC190804,Alissa,-21.26,10.87,997.33,25.9,5.24,122.86,13.93,1908-09-23 18:00:00,Tropical
425,TC190804,Alissa,-22.22,11.01,997.98,26.1,4.34,131.52,29.99,1908-09-24 00:00:00,Tropical
426,TC190804,Alissa,-22.97,11.1,993.15,29.1,4.12,144.86,31.01,1908-09-24 06:00:00,Tropical
427,TC190804,Alissa,-23.58,11.39,998.16,29.2,1.87,147.53,36.58,1908-09-24 12:00:00,Tropical
428,TC190804,Alissa,-24.75,12.21,994.15,29.0,0.25,143.36,39.88,1908-09-24 18:00:00,Tropical
429,TC190804,Alissa,-26.34,12.52,997.79,28.5,0.56,133.55,38.65,1908-09-25 00:00:00,Tropical
430,TC190804,Alissa,-27.07,12.43,999.07,23.6,0.2,134.67,33.22,1908-09-25 06:00:00,Tropical
431,TC190804,Alissa,-28.04,13.14,1002.68,23.9,0.02,123.13,25.11,1908-09-25 12:00:00,Tropical
432,TC190804,Alissa,-29.12,13.47,1001.11,23.1,0.61,124.16,24.62,1908-09-25 18:00:00,Tropical
433,TC190804,Alissa,-30.93,14.27,1000.79,26.5,0.23,134.43,28.1,1908-09-26 00:00:00,Tropical
434,TC190804,Alissa,-31.92,14.87,994.34,29.1,-0.68,146.59,33.44,1908-09-26 06:00:00,Tropical
435,TC190804,Alissa,-33.42,15.26,997.84,29.8,-2.02,162.0,37.93,1908-09-26 12:00:00,Tropical
436,TC190804,Alissa,-34.67,15.88,995.55,29.9,-4.48,173.61,44.79,1908-09-26 18:00:00,Tropical
437,TC190804,Alissa,-35.51,15.97,997.35,30.2,-5.55,195.01,48.95,1908-09-27 00:00:00,Tropical
438,TC190804,Alissa,-36.4,16.76,989.07,38.9,-6.55,208.89,51.36,1908-09-27 06:00:00,Tropical
439,TC190804,Alissa,-37.38,17.15,992.57,34.6,-7.94,213.74,46.53,1908-09-27 12:00:00,Tropical
440,TC190804,Alissa,-38.24,17.24,993.87,28.8,-8.69,214.67,40.28,1908-09-27 18:00:00,Tropical
441,TC190804,Alissa,-39.07,17.25,998.36,27.3,-9.05,217.74,24.86,1908-09-28 00:00:00,Tropical
442,TC190804,Alissa,-39.94,17.33,998.71,28.6,-9.39,217.34,1.58,1908-09-28 06:00:00,Tropical
443,TC190804,Alissa,-40.88,18.11,1001.59,29.2,-9.23,211.83,-22.5,1908-09-28 12:00:00,Tropical
444,TC190804,Alissa,-42.09,18.4,997.94,32.3,-8.73,214.75,-25.0,1908-09-28 18:00:00,Tropical
445,TC190804,Alissa,-42.99,19.05,1000.29,31.4,-8.92,212.23,-27.96,1908-09-29 00:00:00,Tropical
446,TC190804,Alissa,-44.51,19.44,1000.08,27.5,-7.46,211.71,-31.78,1908-09-29 06:00:00,Tropical
447,TC190804,Alissa,-45.7,20.11,1004.48,26.3,-5.98,195.4,-24.96,1908-09-29 12:00:00,Tropical
448,TC190804,Alissa,-47.46,20.62,1003.51,27.0,-5.04,193.92,-15.85,1908-09-29 18:00:00,Tropical
449,TC190804,Alissa,-48.72,20.88,1003.96,24.9,-4.89,192.11,-20.71,1908-09-30 00:00:00,Tropical
450,TC190804,Alissa,-49.79,21.22,1000.86,29.2,-4.95,210.57,-24.27,1908-09-30 06:00:00,Tropical
451,TC190804,Alissa,-51.03,21.86,999.33,32.5,-5.89,231.24,-3.46,1908-09-30 12:00:00,Tropical
452,TC190804,Alissa,-51.91,22.29,991.5,35.4,-7.76,255.01,-0.94,1908-09-30 18:00:00,Tropical
453,TC190804,Alissa,-52.8,22.71,989.76,40.9,-9.32,270.16,26.11,1908-10-01 00:00:00,Tropical
454,TC190804,Alissa,-53.41,22.89,994.78,35.4,-10.95,280.69,60.49,1908-10-01 06:00:00,Tropical
455,TC190804,Alissa,-54.11,23.4,984.0,45.8,-12.19,277.4,83.3,1908-10-01 12:00:00,Tropical
456,TC190804,Alissa,-54.89,23.87,983.17,44.7,-13.02,279.85,85.24,1908-10-01 18:00:00,Tropical
457,TC190804,Alissa,-55.07,24.16,985.57,45.0,-14.14,293.67,115.8,1908-10-02 00:00:00,Tropical
458,TC190804,Alissa,-55.61,24.37,981.92,42.7,-14.8,299.32,123.84,1908-10-02 06:00:00,Tropical
459,TC190804,Alissa,-56.2,24.93,978.21,42.7,-14.33,294.27,121.1,1908-10-02 12:00:00,Tropical
460,TC190804,Alissa,-57.12,25.33,973.53,45.7,-14.18,299.21,147.04,1908-10-02 18:00:00,Tropical
461,TC190804,Alissa,-57.41,25.8,971.22,52.0,-14.65,307.63,156.86,1908-10-03 00:00:00,Tropical
